Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2020-01-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-03	2	0	2	0	2	0	3	0	3	0.0	3	0.0			0
2020-03-04	3	0	1	0	3	0	4	0	1	0.0	4	0.0			0
2020-03-05	4	0	1	0	4	0	6	0	1	0.0	6	0.0			0
2020-03-06	5	0	1	0	5	0	8	0	1	0.0	8	0.0			0
2020-03-07	5	0	0	0	5	0	8	0	0	0.0	8	0.0			0
2020-03-08	7	0	2	0	7	0	11	0	3	0.0	11	0.0			0
2020-03-09	15	0	8	0	15	0	24	0	13	0.0	24	0.0			0
2020-03-10	16	0	1	0	14	0	26	0	1	0.0	23	0.0			600.0
2020-03-11	21	0	5	0	18	0	34	0	8	0.0	29	0.0			500.0
2020-03-12	27	0	6	0	23	0	44	0	9	0.0	38	0.0			475.0
2020-03-13	44	0	17	0	39	0	73	0	28	0.0	64	0.0			680.0
2020-03-14	44	0	0	0	39	0	73	0	0	0.0	64	0.0			680.0
2020-03-15	45	0	1	0	38	0	74	0	1	0.0	63	0.0			442.9
2020-03-16	57	1	12	1	42	1	94	1	19	1.666	69	1.67			180.0
2020-03-17	86	1	29	0	70	1	143	1	48	0.0	116	1.67			400.0
2020-03-18	111	2	25	1	90	2	184	3	41	1.666	149	3.33			400.0
2020-03-19	159	2	48	0	132	2	264	3	79	0.0	219	3.33			473.9
2020-03-20	190	2	31	0	146	2	316	3	51	0.0	243	3.33			274.4
2020-03-21	196	2	6	0	152	2	326	3	9	0.0	253	3.33			289.7
2020-03-22	196	2	0	0	151	2	326	3	0	0.0	251	3.33			297.4
2020-03-23	283	3	87	1	226	2	471	4	144	1.666	376	3.33			438.1
2020-03-24	329	3	46	0	243	2	547	4	76	0.0	404	3.33			247.1
2020-03-25	375	3	46	0	264	1	624	4	76	0.0	439	1.67			193.3
2020-03-26	421	3	46	0	262	1	701	4	76	0.0	436	1.67			98.5
2020-03-27	475	6	54	3	285	4	791	9	89	4.997	474	6.66			95.2
2020-03-28	507	6	32	0	311	4	844	9	53	0.0	518	6.66			104.6
2020-03-29	523	6	16	0	327	4	871	9	26	0.0	544	6.66			116.6
2020-03-30	550	7	27	1	267	4	916	11	44	1.666	444	6.66			18.1
2020-03-31	564	9	14	2	235	6	939	14	23	3.331	391	9.99			-3.3
2020-04-01	593	12	29	3	218	9	987	19	48	4.997	363	14.99			-17.4
2020-04-02	623	21	30	9	202	18	1037	34	49	14.991	336	29.98			-22.9
2020-04-03	695	26	72	5	220	20	1157	43	119	8.328	366	33.31			-22.8
2020-04-04	714	26	19	0	207	20	1189	43	31	0.0	344	33.31			-33.4
2020-04-05	732	27	18	1	209	21	1219	44	29	1.666	348	34.98			-36.1
2020-04-06	764	31	32	4	214	24	1272	51	53	6.663	356	39.98			-19.9
2020-04-07	793	35	29	4	229	26	1320	58	48	6.663	381	43.31			-2.6
2020-04-08	835	37	42	2	242	25	1390	61	69	3.331	403	41.64			11.0
2020-04-09	861	38	26	1	238	17	1434	63	43	1.666	396	28.32			17.8
2020-04-10	880	40	19	2	185	14	1465	66	31	3.331	308	23.32			-15.9
2020-04-11	900	43	20	3	186	17	1499	71	33	4.997	309	28.32			-10.1
2020-04-12	907	43	7	0	175	16	1510	71	11	0.0	291	26.65			-16.3
2020-04-13	921	43	14	0	157	12	1534	71	23	0.0	261	19.99			-26.6
2020-04-14	957	45	36	2	164	10	1594	74	59	3.331	273	16.66			-28.4
2020-04-15	988	45	31	0	153	8	1645	74	51	0.0	254	13.33			-36.8
2020-04-16	1014	47	26	2	153	9	1688	78	43	3.331	254	14.99			-35.7
2020-04-17	1027	47	13	0	147	7	1710	78	21	0.0	244	11.66			-20.5
2020-04-18	1050	48	23	1	150	5	1748	79	38	1.666	249	8.33			-19.4
2020-04-19	1079	48	29	0	172	5	1797	79	48	0.0	286	8.33			-1.7
2020-04-20	1081	48	2	0	160	5	1800	79	3	0.0	266	8.33			1.9
2020-04-21	1094	49	13	1	137	4	1822	81	21	1.666	228	6.66			-16.5
2020-04-22	1098	49	4	0	110	4	1828	81	6	0.0	183	6.66			-28.1
2020-04-23	1111	49	13	0	97	2	1850	81	21	0.0	161	3.33			-36.6
2020-04-24	1125	49	14	0	98	2	1873	81	23	0.0	163	3.33	5.4	71.0	-33.3
2020-04-25	1135	49	10	0	85	1	1890	81	16	0.0	141	1.67	5.4	73.1	-43.3
2020-04-26	1138	49	3	0	59	1	1895	81	4	0.0	98	1.67	4.9	64.7	-65.7
2020-04-27	1147	50	9	1	66	2	1910	83	14	1.666	109	3.33	5.3	62.8	-58.8
2020-04-28	1155	50	8	0	61	1	1923	83	13	0.0	101	1.67	6.1	66.7	-55.5
2020-04-29	1159	50	4	0	61	1	1930	83	6	0.0	101	1.67	4.4	76.9	-44.5
2020-04-30	1165	51	6	1	54	2	1940	84	9	1.666	89	3.33	4.1	80.6	-44.3
2020-05-01	1169	51	4	0	44	2	1947	84	6	0.0	73	3.33	5.7	79.3	-55.1
2020-05-02	1182	51	13	0	47	2	1968	84	21	0.0	78	3.33	3.4	81.8	-44.7
2020-05-03	1182	51	0	0	44	2	1968	84	0	0.0	73	3.33	3.4	79.3	-25.4
2020-05-04	1184	51	2	0	37	1	1972	84	3	0.0	61	1.67	3.4	81.8	-43.9
2020-05-05	1186	51	2	0	31	1	1975	84	3	0.0	51	1.67	3.2	81.7	-49.2
2020-05-06	1188	51	2	0	29	1	1978	84	3	0.0	48	1.67	4.1	73.2	-52.5
2020-05-07	1194	51	6	0	29	0	1988	84	9	0.0	48	0.0	4.3	74.5	-46.3
2020-05-08	1195	51	1	0	26	0	1990	84	1	0.0	43	0.0	4.4	74.7	-40.9
2020-05-09	1201	51	6	0	19	0	2000	84	9	0.0	31	0.0	3.4	85.2	-59.6
2020-05-10	1201	51	0	0	19	0	2000	84	0	0.0	31	0.0	3.7	79.0	-56.8
2020-05-11	1201	51	0	0	17	0	2000	84	0	0.0	28	0.0	4.9	71.6	-54.1
2020-05-12	1206	51	5	0	20	0	2008	84	8	0.0	33	0.0	3.1	61.9	-35.5
2020-05-13	1210	52	4	1	22	1	2015	86	6	1.666	36	1.67	2.2	71.4	-24.1
2020-05-14	1218	52	8	0	24	1	2028	86	13	0.0	39	1.67	2.2	78.5	-17.2
2020-05-15	1263	52	45	0	68	1	2103	86	74	0.0	113	1.67	2.3	79.5	161.5
2020-05-16	1272	52	9	0	71	1	2118	86	14	0.0	118	1.67	1.1	83.9	273.7
2020-05-17	1293	52	21	0	92	1	2153	86	34	0.0	153	1.67	1.2	77.9	384.2
2020-05-18	1376	52	83	0	175	1	2291	86	138	0.0	291	1.67	1.2	81.7	929.4
2020-05-19	1396	52	20	0	190	1	2325	86	33	0.0	316	1.67	2.4	85.4	850.0
2020-05-20	1401	52	5	0	191	0	2333	86	8	0.0	318	0.0	2.5	87.5	768.2
2020-05-21	1416	52	15	0	198	0	2358	86	24	0.0	329	0.0	2.4	79.8	725.0
2020-05-22	1417	52	1	0	154	0	2360	86	1	0.0	256	0.0	2.1	65.3	126.5
2020-05-23	1419	52	2	0	147	0	2363	86	3	0.0	244	0.0	1.2	82.4	107.0
2020-05-24	1421	52	2	0	128	0	2366	86	3	0.0	213	0.0	1.2	73.3	39.1
2020-05-25	1425	52	4	0	49	0	2373	86	6	0.0	81	0.0	2.4	82.1	-72.0
2020-05-26	1427	52	2	0	31	0	2376	86	3	0.0	51	0.0	2.2	72.5	-83.7
2020-05-27	1435	52	8	0	34	0	2390	86	13	0.0	56	0.0	2.1	65.3	-82.2
2020-05-28	1437	52	2	0	21	0	2393	86	3	0.0	34	0.0	2.3	76.7	-89.4
2020-05-29	1438	52	1	0	21	0	2395	86	1	0.0	34	0.0	2.4	74.1	-86.4
2020-05-30	1440	52	2	0	21	0	2398	86	3	0.0	34	0.0	2.4	78.6	-85.7
2020-05-31	1440	52	0	0	19	0	2398	86	0	0.0	31	0.0	2.4	83.1	-85.2
2020-06-01	1440	52	0	0	15	0	2398	86	0	0.0	24	0.0	2.4	83.5	-69.4
2020-06-02	1441	52	1	0	14	0	2400	86	1	0.0	23	0.0	2.4	85.5	-54.8
2020-06-03	1442	52	1	0	7	0	2401	86	1	0.0	11	0.0	1.1	84.1	-79.4
2020-06-04	1442	52	0	0	5	0	2401	86	0	0.0	8	0.0	0.0	75.0	-76.2
2020-06-05	1445	52	3	0	7	0	2406	86	4	0.0	11	0.0	0.0	86.4	-66.7
2020-06-06	1446	52	1	0	6	0	2408	86	1	0.0	9	0.0	0.0	80.5	-71.4
2020-06-07	1446	52	0	0	6	0	2408	86	0	0.0	9	0.0	0.0	70.3	-68.4
2020-06-08	1447	52	1	0	7	0	2410	86	1	0.0	11	0.0	0.0	77.6	-53.3
2020-06-09	1448	52	1	0	7	0	2411	86	1	0.0	11	0.0	0.0	70.7	-50.0
2020-06-10	1450	52	2	0	8	0	2415	86	3	0.0	13	0.0	0.0	71.6	14.3
2020-06-11	1451	52	1	0	9	0	2416	86	1	0.0	14	0.0	0.0	78.7	80.0
2020-06-12	1451	52	0	0	6	0	2416	86	0	0.0	9	0.0	0.0	78.9	-14.3
2020-06-13	1453	52	2	0	7	0	2420	86	3	0.0	11	0.0	0.0	67.0	16.7
2020-06-14	1453	52	0	0	7	0	2420	86	0	0.0	11	0.0	1.1	76.4	16.7
2020-06-15	1455	52	2	0	8	0	2423	86	3	0.0	13	0.0	0.0	77.0	14.3
2020-06-16	1457	52	2	0	9	0	2426	86	3	0.0	14	0.0	0.0	79.8	28.6
2020-06-17	1458	52	1	0	8	0	2428	86	1	0.0	13	0.0	0.0	84.1	0.0
2020-06-18	1459	52	1	0	8	0	2430	86	1	0.0	13	0.0	0.0	83.1	-11.1
2020-06-19	1459	52	0	0	8	0	2430	86	0	0.0	13	0.0	0.0	76.9	33.3
2020-06-20	1460	52	1	0	7	0	2431	86	1	0.0	11	0.0	0.0	81.2	0.0
2020-06-21	1461	52	1	0	8	0	2433	86	1	0.0	13	0.0	0.0	82.0	14.3
2020-06-22	1461	52	0	0	6	0	2433	86	0	0.0	9	0.0	0.0	84.1	-25.0
2020-06-23	1461	52	0	0	4	0	2433	86	0	0.0	6	0.0	0.0	87.2	-55.6
2020-06-24	1461	52	0	0	3	0	2433	86	0	0.0	4	0.0	0.0	78.3	-62.5
2020-06-25	1462	52	1	0	3	0	2435	86	1	0.0	4	0.0	0.0	78.4	-62.5
2020-06-26	1466	52	4	0	7	0	2441	86	6	0.0	11	0.0	0.0	87.1	-12.5
2020-06-27	1467	52	1	0	7	0	2443	86	1	0.0	11	0.0	0.0	84.1	0.0
2020-06-28	1467	52	0	0	6	0	2443	86	0	0.0	9	0.0	0.0	79.5	-25.0
2020-06-29	1468	52	1	0	7	0	2445	86	1	0.0	11	0.0	0.0	80.7	16.7
2020-06-30	1468	52	0	0	7	0	2445	86	0	0.0	11	0.0	0.0	86.0	75.0
2020-07-01	1470	52	2	0	9	0	2448	86	3	0.0	14	0.0	0.0	87.4	200.0
2020-07-02	1471	52	1	0	9	0	2450	86	1	0.0	14	0.0	0.0	86.4	200.0
2020-07-03	1471	52	0	0	5	0	2450	86	0	0.0	8	0.0	1.1	78.4	-28.6
2020-07-04	1472	52	1	0	5	0	2451	86	1	0.0	8	0.0	0.0	74.5	-28.6
2020-07-05	1472	52	0	0	5	0	2451	86	0	0.0	8	0.0	0.0	80.0	-16.7
2020-07-06	1472	52	0	0	4	0	2451	86	0	0.0	6	0.0	0.0	76.9	-42.9
2020-07-07	1472	52	0	0	4	0	2451	86	0	0.0	6	0.0	0.0	71.4	-42.9
2020-07-08	1476	52	4	0	6	0	2458	86	6	0.0	9	0.0	0.0	76.3	-33.3
2020-07-09	1478	52	2	0	7	0	2461	86	3	0.0	11	0.0	0.0	77.9	-22.2
2020-07-10	1479	52	1	0	8	0	2463	86	1	0.0	13	0.0	0.0	74.7	60.0
2020-07-11	1481	52	2	0	9	0	2466	86	3	0.0	14	0.0	1.0	71.9	80.0
2020-07-12	1482	52	1	0	10	0	2468	86	1	0.0	16	0.0	1.0	73.5	100.0
2020-07-13	1482	52	0	0	10	0	2468	86	0	0.0	16	0.0	1.0	68.4	150.0
2020-07-14	1485	52	3	0	13	0	2473	86	4	0.0	21	0.0	0.0	66.3	225.0
2020-07-15	1489	52	4	0	13	0	2480	86	6	0.0	21	0.0	0.0	76.1	116.7
2020-07-16	1490	52	1	0	12	0	2481	86	1	0.0	19	0.0	1.1	79.8	71.4
2020-07-17	1492	52	2	0	13	0	2485	86	3	0.0	21	0.0	1.1	83.7	62.5
2020-07-18	1496	52	4	0	15	0	2491	86	6	0.0	24	0.0	1.1	75.3	66.7
2020-07-19	1508	52	12	0	26	0	2511	86	19	0.0	43	0.0	1.1	75.6	160.0
2020-07-20	1516	52	8	0	34	0	2525	86	13	0.0	56	0.0	1.0	73.2	240.0
2020-07-21	1521	52	5	0	36	0	2533	86	8	0.0	59	0.0	1.0	73.2	176.9
2020-07-22	1528	52	7	0	39	0	2545	86	11	0.0	64	0.0	1.1	85.2	200.0
2020-07-23	1535	52	7	0	45	0	2556	86	11	0.0	74	0.0	1.1	76.1	275.0
2020-07-24	1537	52	2	0	45	0	2560	86	3	0.0	74	0.0	1.1	78.7	246.2
2020-07-25	1545	52	8	0	49	0	2573	86	13	0.0	81	0.0	1.1	80.4	226.7
2020-07-26	1545	52	0	0	37	0	2573	86	0	0.0	61	0.0	1.1	79.3	42.3
2020-07-27	1548	52	3	0	32	0	2578	86	4	0.0	53	0.0	0.0	73.9	-5.9
2020-07-28	1555	52	7	0	34	0	2590	86	11	0.0	56	0.0	0.0	78.4	-5.6
2020-07-29	1563	53	8	1	35	1	2603	88	13	1.666	58	1.67	0.0	79.8	-10.3
2020-07-30	1570	53	7	0	35	1	2615	88	11	0.0	58	1.67	0.0	81.1	-22.2
2020-07-31	1577	53	7	0	40	1	2626	88	11	0.0	66	1.67	0.0	80.2	-11.1
2020-08-01	1581	53	4	0	36	1	2633	88	6	0.0	59	1.67	1.2	81.2	-26.5
2020-08-02	1587	53	6	0	42	1	2643	88	9	0.0	69	1.67	0.0	78.4	13.5
2020-08-03	1600	54	13	1	52	2	2665	89	21	1.666	86	3.33	0.0	78.9	62.5
2020-08-04	1606	54	6	0	51	2	2674	89	9	0.0	84	3.33	0.0	79.1	50.0
2020-08-05	1616	54	10	0	53	1	2691	89	16	0.0	88	1.67	0.0	76.5	51.4
2020-08-06	1627	54	11	0	57	1	2709	89	18	0.0	94	1.67	0.0	72.2	62.9
2020-08-07	1633	54	6	0	56	1	2719	89	9	0.0	93	1.67	0.0	82.0	40.0
2020-08-08	1640	54	7	0	59	1	2731	89	11	0.0	98	1.67	0.0	79.5	63.9
2020-08-09	1647	54	7	0	60	1	2743	89	11	0.0	99	1.67	0.0	75.9	42.9
2020-08-10	1654	54	7	0	54	0	2754	89	11	0.0	89	0.0	0.0	82.0	3.8
2020-08-11	1663	54	9	0	57	0	2769	89	14	0.0	94	0.0	1.1	81.5	11.8
2020-08-12	1672	54	9	0	56	0	2784	89	14	0.0	93	0.0	1.1	88.0	5.7
2020-08-13	1688	54	16	0	61	0	2811	89	26	0.0	101	0.0	1.1	86.7	7.0
2020-08-14	1700	54	12	0	67	0	2831	89	19	0.0	111	0.0	0.0	85.4	19.6
2020-08-15	1707	54	7	0	67	0	2843	89	11	0.0	111	0.0	0.0	89.9	13.6
2020-08-16	1708	54	1	0	61	0	2844	89	1	0.0	101	0.0	0.0	83.1	1.7
2020-08-17	1713	54	5	0	59	0	2853	89	8	0.0	98	0.0	0.0	80.5	9.3
2020-08-18	1726	54	13	0	63	0	2874	89	21	0.0	104	0.0	0.0	89.5	10.5
2020-08-19	1735	54	9	0	63	0	2889	89	14	0.0	104	0.0	0.0	79.1	12.5
2020-08-20	1745	54	10	0	57	0	2906	89	16	0.0	94	0.0	0.0	76.9	-6.6
2020-08-21	1757	54	12	0	57	0	2926	89	19	0.0	94	0.0	0.0	86.7	-14.9
2020-08-22	1762	54	5	0	55	0	2934	89	8	0.0	91	0.0	0.0	88.1	-17.9
2020-08-23	1781	54	19	0	73	0	2966	89	31	0.0	121	0.0	0.0	78.2	19.7
2020-08-24	1791	54	10	0	78	0	2983	89	16	0.0	129	0.0	0.0	78.0	32.2
2020-08-25	1799	54	8	0	73	0	2996	89	13	0.0	121	0.0	0.0	77.3	15.9
2020-08-26	1814	54	15	0	79	0	3021	89	24	0.0	131	0.0	1.1	86.5	25.4
2020-08-27	1823	54	9	0	78	0	3036	89	14	0.0	129	0.0	1.1	79.1	36.8
2020-08-28	1832	54	9	0	75	0	3051	89	14	0.0	124	0.0	0.0	80.6	31.6
2020-08-29	1837	54	5	0	75	0	3059	89	8	0.0	124	0.0	0.0	80.9	36.4
2020-08-30	1846	54	9	0	65	0	3074	89	14	0.0	108	0.0	0.0	78.2	-11.0
2020-08-31	1851	54	5	0	60	0	3083	89	8	0.0	99	0.0	0.0	77.3	-23.1
2020-09-01	1860	54	9	0	61	0	3098	89	14	0.0	101	0.0	0.0	80.7	-16.4
2020-09-02	1870	54	10	0	56	0	3114	89	16	0.0	93	0.0	0.0	83.3	-29.1
2020-09-03	1881	55	11	1	58	1	3133	91	18	1.666	96	1.67	0.0	79.3	-25.6
2020-09-04	1891	55	10	0	59	1	3149	91	16	0.0	98	1.67	0.0	79.3	-21.3
2020-09-05	1896	55	5	0	59	1	3158	91	8	0.0	98	1.67	0.0	80.4	-21.3
2020-09-06	1900	55	4	0	54	1	3164	91	6	0.0	89	1.67	0.0	88.5	-16.9
2020-09-07	1905	55	5	0	54	1	3173	91	8	0.0	89	1.67	0.0	81.3	-10.0
2020-09-08	1908	56	3	1	48	2	3178	93	4	1.666	79	3.33	0.0	89.0	-21.3
2020-09-09	1923	56	15	0	53	2	3202	93	24	0.0	88	3.33	1.2	81.4	-5.4
2020-09-10	1933	56	10	0	52	1	3219	93	16	0.0	86	1.67	1.2	91.9	-10.3
2020-09-11	1942	56	9	0	51	1	3234	93	14	0.0	84	1.67	1.1	82.8	-13.6
2020-09-12	1955	56	13	0	59	1	3256	93	21	0.0	98	1.67	1.2	84.7	0.0
2020-09-13	1967	56	12	0	67	1	3276	93	19	0.0	111	1.67	1.2	84.7	24.1
2020-09-14	1971	56	4	0	66	1	3282	93	6	0.0	109	1.67	0.0	88.5	22.2
2020-09-15	1978	56	7	0	70	0	3294	93	11	0.0	116	0.0	0.0	85.2	45.8
2020-09-16	1982	56	4	0	59	0	3301	93	6	0.0	98	0.0	0.0	80.9	11.3
2020-09-17	2000	56	18	0	67	0	3331	93	29	0.0	111	0.0	0.0	84.9	28.8
2020-09-18	2026	57	26	1	84	1	3374	94	43	1.666	139	1.67	0.0	88.1	64.7
2020-09-19	2034	57	8	0	79	1	3387	94	13	0.0	131	1.67	0.0	84.3	33.9
2020-09-20	2043	57	9	0	76	1	3402	94	14	0.0	126	1.67	0.0	85.2	13.4
2020-09-21	2053	57	10	0	82	1	3419	94	16	0.0	136	1.67	0.0	80.7	24.2
2020-09-22	2062	57	9	0	84	1	3434	94	14	0.0	139	1.67	1.2	85.9	20.0
2020-09-23	2076	57	14	0	94	1	3457	94	23	0.0	156	1.67	1.2	91.7	59.3
2020-09-24	2092	57	16	0	92	1	3484	94	26	0.0	153	1.67	1.2	83.7	37.3
2020-09-25	2102	57	10	0	76	0	3501	94	16	0.0	126	0.0	1.2	89.0	-9.5
2020-09-26	2118	57	16	0	84	0	3527	94	26	0.0	139	0.0	0.0	86.7	6.3
2020-09-27	2130	57	12	0	87	0	3547	94	19	0.0	144	0.0	0.0	79.5	14.5
2020-09-28	2140	58	10	1	87	1	3564	96	16	1.666	144	1.67	0.0	83.7	6.1
2020-09-29	2143	58	3	0	81	1	3569	96	4	0.0	134	1.67	0.0	86.2	-3.6
2020-09-30	2160	58	17	0	84	1	3597	96	28	0.0	139	1.67	0.0	75.3	-10.6
2020-10-01	2182	58	22	0	90	1	3634	96	36	0.0	149	1.67	2.2	81.1	-2.2
2020-10-02	2194	58	12	0	92	1	3654	96	19	0.0	153	1.67	2.2	82.0	21.1
2020-10-03	2233	59	39	1	115	2	3719	98	64	1.666	191	3.33	2.3	81.6	36.9
2020-10-04	2256	59	23	0	126	2	3757	98	38	0.0	209	3.33	3.6	81.9	44.8
2020-10-05	2265	59	9	0	125	1	3772	98	14	0.0	208	1.67	3.5	82.6	43.7
2020-10-06	2286	59	21	0	143	1	3807	98	34	0.0	238	1.67	2.2	73.3	76.5
2020-10-07	2324	59	38	0	164	1	3870	98	63	0.0	273	1.67	2.2	73.3	95.2
2020-10-08	2383	59	59	0	201	1	3969	98	98	0.0	334	1.67	3.3	71.1	123.3
2020-10-09	2426	60	43	1	232	2	4040	99	71	1.666	386	3.33	4.7	84.9	152.2
2020-10-10	2449	60	23	0	216	1	4079	99	38	0.0	359	1.67	4.7	82.6	87.8
2020-10-11	2504	61	55	1	248	2	4170	101	91	1.666	413	3.33	3.5	84.9	96.8
2020-10-12	2519	62	15	1	254	3	4195	103	24	1.666	423	5.0	3.5	75.6	103.2
2020-10-13	2549	62	30	0	263	3	4245	103	49	0.0	438	5.0	4.7	80.2	83.9
2020-10-14	2592	62	43	0	268	3	4317	103	71	0.0	446	5.0	4.7	83.7	63.4
