Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2020-10-15	2667	62	75	0	284	3	4442	103	124	0.0	473	5.0	4.6	82.8	41.3
2020-10-16	2732	63	65	1	306	3	4550	104	108	1.666	509	5.0	4.7	83.7	31.9
2020-10-17	2780	63	48	0	331	3	4630	104	79	0.0	551	5.0	4.8	88.0	53.2
2020-10-18	2788	63	8	0	284	2	4643	104	13	0.0	473	3.33	3.6	83.1	14.5
2020-10-19	2824	63	36	0	305	1	4703	104	59	0.0	508	1.67	3.5	83.7	20.1
2020-10-20	2913	65	89	2	364	3	4851	108	148	3.331	606	5.0	3.5	81.4	38.4
2020-10-21	3015	65	102	0	423	3	5021	108	169	0.0	704	5.0	3.4	82.8	57.8
2020-10-22	3156	65	141	0	489	3	5256	108	234	0.0	814	5.0	4.7	86.0	72.2
2020-10-23	3257	66	101	1	525	3	5424	109	168	1.666	874	5.0	6.0	84.3	71.6
2020-10-24	3313	66	56	0	533	3	5518	109	93	0.0	887	5.0	6.0	80.7	61.0
2020-10-25	3369	67	56	1	581	4	5611	111	93	1.666	967	6.66	8.4	79.5	104.6
2020-10-26	3424	69	55	2	600	6	5703	114	91	3.331	999	9.99	8.1	80.2	96.7
2020-10-27	3589	72	165	3	676	7	5977	119	274	4.997	1125	11.66	9.3	79.1	85.7
2020-10-28	3743	75	154	3	728	10	6234	124	256	4.997	1212	16.66	8.4	80.7	72.1
2020-10-29	3891	77	148	2	735	12	6480	128	246	3.331	1224	19.99	4.9	81.7	50.3
2020-10-30	4086	78	195	1	829	12	6805	129	324	1.666	1380	19.99	4.7	81.2	57.9
2020-10-31	4149	78	63	0	836	12	6910	129	104	0.0	1392	19.99	3.5	88.2	56.8
2020-11-01	4238	78	89	0	869	11	7058	129	148	0.0	1447	18.32	6.0	84.5	49.6
2020-11-02	4354	82	116	4	930	13	7252	136	193	6.663	1549	21.65	4.8	79.5	55.0
2020-11-03	4476	82	122	0	887	10	7455	136	203	0.0	1477	16.66	4.8	86.7	31.2
2020-11-04	4670	82	194	0	927	7	7778	136	323	0.0	1544	11.66	6.0	83.1	27.3
2020-11-05	4808	86	138	4	917	9	8008	143	229	6.663	1527	14.99	8.3	82.1	24.8
2020-11-06	5018	88	210	2	932	10	8358	146	349	3.331	1552	16.66	8.6	82.7	12.4
2020-11-07	5120	89	102	1	971	11	8528	148	169	1.666	1617	18.32	9.9	77.8	16.1
2020-11-08	5149	90	29	1	911	12	8576	149	48	1.666	1517	19.99	7.4	76.5	4.8
2020-11-09	5288	91	139	1	934	9	8807	151	231	1.666	1555	14.99	7.2	85.5	0.4
2020-11-10	5388	93	100	2	912	11	8974	154	166	3.331	1519	18.32	8.4	86.7	2.8
2020-11-11	5532	94	144	1	862	12	9214	156	239	1.666	1435	19.99	8.1	79.1	-7.0
2020-11-12	5699	96	167	2	891	10	9492	159	278	3.331	1484	16.66	5.9	85.9	-2.8
2020-11-13	5873	105	174	9	855	17	9782	174	289	14.991	1424	28.32	5.7	80.5	-8.3
2020-11-14	5962	106	89	1	842	17	9930	176	148	1.666	1402	28.32	6.0	81.9	-13.3
2020-11-15	5976	106	14	0	827	16	9953	176	23	0.0	1377	26.65	8.4	80.7	-9.2
2020-11-16	6195	112	219	6	907	21	10318	186	364	9.994	1510	34.98	9.8	74.4	-2.9
2020-11-17	6237	112	42	0	849	19	10388	186	69	0.0	1414	31.65	8.5	89.0	-6.9
2020-11-18	6395	113	158	1	863	19	10651	188	263	1.666	1437	31.65	4.8	79.8	0.1
2020-11-19	6588	119	193	6	889	23	10973	198	321	9.994	1480	38.31	4.9	85.4	-0.2
2020-11-20	6834	127	246	8	961	22	11382	211	409	13.325	1600	36.64	6.2	84.0	12.4
2020-11-21	6900	131	66	4	938	25	11492	218	109	6.663	1562	41.64	8.8	81.2	11.4
2020-11-22	6963	131	63	0	987	25	11597	218	104	0.0	1643	41.64	9.6	80.7	19.3
2020-11-23	7010	134	47	3	815	22	11676	223	78	4.997	1357	36.64	12.0	85.5	-10.1
2020-11-24	7094	139	84	5	857	27	11815	231	139	8.328	1427	44.97	10.8	86.7	0.9
2020-11-25	7238	144	144	5	843	31	12055	239	239	8.328	1404	51.63	12.6	80.5	-2.3
2020-11-26	7378	150	140	6	790	31	12288	249	233	9.994	1315	51.63	12.6	79.3	-11.1
2020-11-27	7565	160	187	10	731	33	12600	266	311	16.656	1217	54.97	13.8	78.2	-23.9
2020-11-28	7605	161	40	1	705	30	12667	268	66	1.666	1174	49.97	12.5	79.5	-24.8
2020-11-29	7791	175	186	14	828	44	12976	291	309	23.319	1379	73.29	12.9	87.1	-16.1
2020-11-30	7836	177	45	2	826	43	13051	294	74	3.331	1375	71.62	11.6	83.7	1.3
2020-12-01	7941	179	105	2	847	40	13226	298	174	3.331	1410	66.63	12.6	83.9	-1.2
2020-12-02	8060	180	119	1	822	36	13424	299	198	1.666	1369	59.96	14.3	85.7	-2.5
2020-12-03	8249	185	189	5	871	35	13739	308	314	8.328	1450	58.3	16.1	81.6	10.3
2020-12-04	8354	187	105	2	789	27	13914	311	174	3.331	1314	44.97	18.4	82.8	7.9
2020-12-05	8378	187	24	0	773	26	13954	311	39	0.0	1287	43.31	18.2	83.0	9.6
2020-12-06	8385	187	7	0	594	12	13966	311	11	0.0	989	19.99	20.5	77.3	-28.3
2020-12-07	8601	192	216	5	765	15	14326	319	359	8.328	1274	24.98	18.3	87.8	-7.4
2020-12-08	8713	194	112	2	772	15	14512	323	186	3.331	1285	24.98	15.5	83.3	-8.9
2020-12-09	8803	197	90	3	743	17	14662	328	149	4.997	1237	28.32	15.3	87.1	-9.6
2020-12-10	9097	204	294	7	848	19	15152	339	489	11.659	1412	31.65	15.5	84.5	-2.6
2020-12-11	9342	211	245	7	988	24	15560	351	408	11.659	1645	39.98	15.7	86.7	25.2
2020-12-12	9470	217	128	6	1092	30	15773	361	213	9.994	1818	49.97	14.1	83.5	41.3
2020-12-13	9526	218	56	1	1141	31	15866	363	93	1.666	1900	51.63	15.5	84.5	92.1
2020-12-14	9633	222	107	4	1032	30	16044	369	178	6.663	1718	49.97	16.7	85.7	34.9
2020-12-15	9801	228	168	6	1088	34	16324	379	279	9.994	1812	56.63	20.5	92.8	40.9
2020-12-16	10006	228	205	0	1203	31	16666	379	341	0.0	2003	51.63	19.0	91.7	61.9
2020-12-17	10201	234	195	6	1104	30	16991	389	324	9.994	1838	49.97	16.7	89.3	30.2
2020-12-18	10411	239	210	5	1069	28	17340	398	349	8.328	1780	46.64	16.7	88.1	8.2
2020-12-19	10457	241	46	2	987	24	17417	401	76	3.331	1643	39.98	19.0	88.1	-9.6
2020-12-20	10662	248	205	7	1136	30	17758	413	341	11.659	1892	49.97	18.6	87.2	-0.4
2020-12-21	10780	255	118	7	1147	33	17955	424	196	11.659	1910	54.97	24.1	88.0	11.1
2020-12-22	10917	256	137	1	1116	28	18183	426	228	1.666	1858	46.64	24.4	89.7	2.6
2020-12-23	11157	264	240	8	1151	36	18583	439	399	13.325	1917	59.96	26.9	92.3	-4.3
2020-12-24	11192	264	35	0	991	30	18641	439	58	0.0	1650	49.97	22.2	86.4	-10.2
2020-12-25	11300	265	108	1	889	26	18821	441	179	1.666	1480	43.31	20.7	81.7	-16.8
2020-12-26	11425	267	125	2	968	26	19029	444	208	3.331	1612	43.31	22.0	82.9	-1.9
2020-12-27	11444	269	19	2	782	21	19061	448	31	3.331	1302	34.98	23.2	80.5	-31.2
2020-12-28	11472	272	28	3	692	17	19108	453	46	4.997	1152	28.32	20.7	80.5	-39.7
2020-12-29	11609	280	137	8	692	24	19336	466	228	13.325	1152	39.98	24.1	80.7	-38.0
2020-12-30	11805	286	196	6	648	22	19662	476	326	9.994	1079	36.64	22.0	80.5	-43.7
2020-12-31	11937	293	132	7	745	29	19882	488	219	11.659	1240	48.3	21.0	86.4	-24.8
2021-01-01	12011	297	74	4	711	32	20005	494	123	6.663	1184	53.3	23.2	86.6	-20.0
2021-01-02	12015	297	4	0	590	30	20012	494	6	0.0	982	49.97	24.4	86.6	-39.0
2021-01-03	12054	301	39	4	610	32	20077	501	64	6.663	1016	53.3	20.7	86.6	-22.0
2021-01-04	12080	304	26	3	608	32	20120	506	43	4.997	1012	53.3	17.1	82.9	-12.1
2021-01-05	12200	309	120	5	591	29	20320	514	199	8.328	984	48.3	17.1	82.9	-14.6
2021-01-06	12397	317	197	8	592	31	20648	528	328	13.325	986	51.63	16.9	88.0	-8.6
2021-01-07	12574	322	177	5	637	29	20943	536	294	8.328	1061	48.3	18.3	86.6	-14.5
2021-01-08	12701	324	127	2	690	27	21155	539	211	3.331	1149	44.97	19.5	87.8	-3.0
2021-01-09	12786	330	85	6	771	33	21296	549	141	9.994	1284	54.97	19.8	90.1	30.7
2021-01-10	12844	331	58	1	790	30	21393	551	96	1.666	1315	49.97	15.9	92.7	29.5
2021-01-11	12877	335	33	4	797	31	21448	557	54	6.663	1327	51.63	13.6	88.9	31.1
2021-01-12	12952	341	75	6	752	32	21573	567	124	9.994	1252	53.3	15.0	85.0	27.2
2021-01-13	13071	343	119	2	674	26	21771	571	198	3.331	1122	43.31	15.0	88.8	13.9
2021-01-14	13217	349	146	6	643	27	22014	581	243	9.994	1070	44.97	14.3	84.5	0.9
2021-01-15	13346	351	129	2	645	27	22229	584	214	3.331	1074	44.97	13.4	87.8	-6.5
2021-01-16	13446	354	100	3	660	24	22396	589	166	4.997	1099	39.98	11.9	81.0	-14.4
2021-01-17	13493	355	47	1	649	24	22474	591	78	1.666	1080	39.98	12.2	87.8	-17.8
2021-01-18	13550	355	57	0	673	20	22569	591	94	0.0	1120	33.31	11.2	83.8	-15.6
2021-01-19	13613	356	63	1	661	15	22674	592	104	1.666	1100	24.98	10.0	81.2	-12.1
2021-01-20	13713	358	100	2	642	15	22840	596	166	3.331	1069	24.98	8.6	85.2	-4.7
2021-01-21	13806	365	93	7	589	16	22995	607	154	11.659	981	26.65	6.2	84.0	-8.4
2021-01-22	13869	367	63	2	523	16	23100	611	104	3.331	871	26.65	9.5	86.9	-18.9
2021-01-23	13966	374	97	7	520	20	23262	622	161	11.659	866	33.31	9.9	96.3	-21.2
2021-01-24	13992	374	26	0	499	19	23305	622	43	0.0	831	31.65	12.0	85.5	-23.1
2021-01-25	14044	377	52	3	494	22	23392	627	86	4.997	822	36.64	9.8	87.8	-26.6
2021-01-26	14089	377	45	0	476	21	23467	627	74	0.0	792	34.98	9.9	92.6	-28.0
2021-01-27	14158	379	69	2	445	21	23581	631	114	3.331	741	34.98	6.1	82.9	-30.7
2021-01-28	14229	383	71	4	423	18	23700	637	118	6.663	704	29.98	6.1	86.6	-28.2
2021-01-29	14294	386	65	3	425	19	23808	642	108	4.997	707	31.65	9.9	91.4	-18.7
2021-01-30	14366	390	72	4	400	16	23928	649	119	6.663	666	26.65	12.8	86.0	-23.1
2021-01-31	14388	390	22	0	396	16	23965	649	36	0.0	659	26.65	12.8	86.0	-20.6
2021-02-01	14402	392	14	2	358	15	23988	652	23	3.331	596	24.98	14.0	83.7	-27.5
2021-02-02	14451	396	49	4	362	19	24069	659	81	6.663	602	31.65	10.5	87.2	-23.9
2021-02-03	14493	399	42	3	335	20	24139	664	69	4.997	557	33.31	9.3	89.5	-24.7
2021-02-04	14586	406	93	7	357	23	24294	676	154	11.659	594	38.31	14.0	81.4	-15.6
2021-02-05	14654	407	68	1	360	21	24408	677	113	1.666	599	34.98	14.0	83.7	-15.3
2021-02-06	14710	411	56	4	344	21	24501	684	93	6.663	572	34.98	15.3	87.1	-14.0
2021-02-07	14734	412	24	1	346	22	24541	686	39	1.666	576	36.64	14.0	73.3	-12.6
2021-02-08	14767	417	33	5	365	25	24596	694	54	8.328	607	41.64	14.0	72.1	2.0
2021-02-09	14833	419	66	2	382	23	24706	697	109	3.331	636	38.31	12.5	76.2	5.5
2021-02-10	14892	421	59	2	399	22	24804	701	98	3.331	664	36.64	11.8	70.6	19.1
2021-02-11	14938	422	46	1	352	16	24881	702	76	1.666	586	26.65	11.8	72.9	-1.4
2021-02-12	14983	422	45	0	329	15	24956	702	74	0.0	547	24.98	12.9	77.6	-8.6
2021-02-13	14998	422	15	0	288	11	24981	702	24	0.0	479	18.32	15.5	78.6	-16.3
2021-02-14	15045	424	47	2	311	12	25059	706	78	3.331	518	19.99	16.7	78.6	-10.1
2021-02-15	15079	425	34	1	312	8	25115	707	56	1.666	519	13.33	18.8	83.5	-14.5
2021-02-16	15117	425	38	0	284	6	25179	707	63	0.0	473	9.99	14.1	84.7	-25.7
2021-02-17	15178	431	61	6	286	10	25280	717	101	9.994	476	16.66	17.4	82.6	-28.3
2021-02-18	15248	432	70	1	310	10	25397	719	116	1.666	516	16.66	14.5	83.1	-11.9
2021-02-19	15288	435	40	3	305	13	25464	724	66	4.997	508	21.65	16.9	88.0	-7.3
2021-02-20	15328	435	40	0	330	13	25530	724	66	0.0	549	21.65	17.6	87.1	14.6
2021-02-21	15353	438	25	3	308	14	25572	729	41	4.997	513	23.32	17.2	81.6	-1.0
2021-02-22	15360	438	7	0	281	13	25584	729	11	0.0	468	21.65	16.1	87.4	-9.9
2021-02-23	15403	441	43	3	286	16	25655	734	71	4.997	476	26.65	18.8	87.1	0.7
2021-02-24	15521	446	118	5	343	15	25852	742	196	8.328	571	24.98	16.5	85.9	19.9
2021-02-25	15565	446	44	0	317	14	25925	742	73	0.0	528	23.32	16.5	85.9	2.3
2021-02-26	15613	447	48	1	325	12	26005	744	79	1.666	541	19.99	16.5	81.2	6.6
2021-02-27	15633	449	20	2	305	14	26038	747	33	3.331	508	23.32	15.7	79.5	-7.6
2021-02-28	15647	450	14	1	294	12	26062	749	23	1.666	489	19.99	15.5	82.1	-4.5
2021-03-01	15668	451	21	1	308	13	26097	751	34	1.666	513	21.65	14.5	80.7	9.6
2021-03-02	15736	453	68	2	333	12	26210	754	113	3.331	554	19.99	11.6	76.7	16.4
2021-03-03	15786	455	50	2	265	9	26293	757	83	3.331	441	14.99	9.3	84.9	-22.7
2021-03-04	15836	456	50	1	271	10	26376	759	83	1.666	451	16.66	10.2	84.1	-14.5
2021-03-05	15872	456	36	0	259	9	26436	759	59	0.0	431	14.99	8.0	83.0	-20.3
2021-03-06	15923	457	51	1	290	8	26521	761	84	1.666	483	13.33	10.5	81.4	-4.9
2021-03-07	15938	457	15	0	291	7	26546	761	24	0.0	484	11.66	10.3	78.2	-1.0
2021-03-08	15948	457	10	0	280	6	26563	761	16	0.0	466	9.99	9.1	76.1	-9.1
2021-03-09	16007	457	59	0	271	4	26661	761	98	0.0	451	6.66	11.5	80.5	-18.6
2021-03-10	16103	458	96	1	317	3	26821	762	159	1.666	528	5.0	11.4	81.8	19.6
2021-03-11	16192	459	89	1	356	3	26969	764	148	1.666	592	5.0	9.1	80.7	31.4
2021-03-12	16294	463	102	4	422	7	27139	771	169	6.663	702	11.66	11.4	86.4	62.9
2021-03-13	16345	466	51	3	422	9	27224	776	84	4.997	702	14.99	11.8	81.2	45.5
2021-03-14	16396	466	51	0	458	9	27309	776	84	0.0	762	14.99	10.7	79.8	57.4
2021-03-15	16413	466	17	0	465	9	27337	776	28	0.0	774	14.99	9.6	78.3	66.1
2021-03-16	16486	466	73	0	479	9	27459	776	121	0.0	797	14.99	9.4	80.0	76.8
2021-03-17	16598	467	112	1	495	9	27646	777	186	1.666	824	14.99	13.1	79.8	56.2
2021-03-18	16704	469	106	2	512	10	27822	781	176	3.331	852	16.66	13.1	90.5	43.8
2021-03-19	16810	469	106	0	516	6	27999	781	176	0.0	859	9.99	13.1	89.3	22.3
2021-03-20	16886	469	76	0	541	3	28125	781	126	0.0	901	5.0	14.3	83.3	28.2
2021-03-21	16916	470	30	1	520	4	28175	782	49	1.666	866	6.66	11.8	77.6	13.5
2021-03-22	16946	470	30	0	533	4	28225	782	49	0.0	887	6.66	16.5	84.7	14.6
2021-03-23	17037	473	91	3	551	7	28377	787	151	4.997	917	11.66	18.1	84.3	15.0
2021-03-24	17197	473	160	0	599	6	28643	787	266	0.0	997	9.99	15.3	84.7	21.0
2021-03-25	17347	475	150	2	643	6	28893	791	249	3.331	1070	9.99	16.5	85.9	25.6
2021-03-26	17492	477	145	2	682	8	29135	794	241	3.331	1135	13.33	15.3	87.1	32.2
2021-03-27	17576	479	84	2	690	10	29275	797	139	3.331	1149	16.66	18.8	90.6	27.5
2021-03-28	17600	480	24	1	684	10	29315	799	39	1.666	1139	16.66	20.5	85.5	31.5
2021-03-29	17672	482	72	2	726	12	29434	802	119	3.331	1209	19.99	19.8	89.5	36.2
2021-03-30	17784	483	112	1	747	10	29621	804	186	1.666	1244	16.66	18.8	88.2	35.6
2021-03-31	17938	485	154	2	741	12	29877	807	256	3.331	1234	19.99	16.5	85.9	23.7
2021-04-01	18056	485	118	0	709	10	30074	807	196	0.0	1180	16.66	16.3	88.4	10.3
2021-04-02	18146	486	90	1	654	9	30224	809	149	1.666	1089	14.99	16.3	88.4	-4.1
2021-04-03	18172	486	26	0	596	7	30267	809	43	0.0	992	11.66	15.1	90.7	-13.6
2021-04-04	18189	486	17	0	589	6	30296	809	28	0.0	981	9.99	16.7	92.9	-13.9
2021-04-05	18229	487	40	1	557	5	30362	811	66	1.666	927	8.33	17.9	90.5	-23.3
2021-04-06	18295	489	66	2	511	6	30472	814	109	3.331	851	9.99	19.0	86.9	-31.6
2021-04-07	18424	492	129	3	486	7	30687	819	214	4.997	809	11.66	20.0	89.4	-34.4
2021-04-08	18599	499	175	7	543	14	30978	831	291	11.659	904	23.32	16.5	85.9	-23.4
2021-04-09	18772	502	173	3	626	16	31267	836	288	4.997	1042	26.65	17.6	88.2	-4.3
2021-04-10	18864	502	92	0	692	16	31420	836	153	0.0	1152	26.65	15.3	83.5	16.1
2021-04-11	18899	502	35	0	710	16	31478	836	58	0.0	1182	26.65	23.5	87.1	20.5
2021-04-12	18965	503	66	1	736	16	31588	837	109	1.666	1225	26.65	21.7	89.2	32.1
2021-04-13	19134	506	169	3	839	17	31870	842	281	4.997	1397	28.32	22.9	95.2	64.2
2021-04-14	19325	513	191	7	901	21	32188	854	318	11.659	1500	34.98	23.8	94.0	85.4
2021-04-15	19456	513	131	0	857	14	32406	854	218	0.0	1427	23.32	20.0	85.6	57.8
2021-04-16	19593	513	137	0	821	11	32634	854	228	0.0	1367	18.32	21.1	85.6	31.2
2021-04-17	19707	516	114	3	843	14	32824	859	189	4.997	1404	23.32	21.3	89.9	21.8
2021-04-18	19748	516	41	0	849	14	32892	859	68	0.0	1414	23.32	22.1	80.2	19.6
2021-04-19	19807	516	59	0	842	13	32991	859	98	0.0	1402	21.65	21.8	88.5	14.4
2021-04-20	19983	519	176	3	849	13	33284	864	293	4.997	1414	21.65	21.6	89.8	1.2
2021-04-21	20183	524	200	5	858	11	33617	872	333	8.328	1429	18.32	21.6	87.5	-4.8
2021-04-22	20329	527	146	3	873	14	33860	877	243	4.997	1454	23.32	22.1	89.5	1.9
2021-04-23	20514	528	185	1	921	15	34168	879	308	1.666	1534	24.98	27.9	87.2	12.2
2021-04-24	20635	529	121	1	928	13	34370	881	201	1.666	1545	21.65	24.4	93.0	10.1
2021-04-25	20674	530	39	1	926	14	34435	882	64	1.666	1542	23.32	23.3	84.9	9.1
2021-04-26	20749	530	75	0	942	14	34560	882	124	0.0	1569	23.32	21.3	86.5	11.9
2021-04-27	20869	532	120	2	886	13	34759	886	199	3.331	1475	21.65	23.3	84.9	4.4
2021-04-28	21034	535	165	3	851	11	35034	891	274	4.997	1417	18.32	23.0	90.8	-0.8
2021-04-29	21157	536	123	1	828	9	35239	892	204	1.666	1379	14.99	21.8	90.8	-5.2
2021-04-30	21263	537	106	1	749	9	35416	894	176	1.666	1247	14.99	20.7	88.5	-18.7
2021-05-01	21353	537	90	0	718	8	35566	894	149	0.0	1195	13.33	20.7	88.5	-22.6
2021-05-02	21368	538	15	1	694	8	35591	896	24	1.666	1155	13.33	20.7	77.0	-25.1
2021-05-03	21422	538	54	0	673	8	35681	896	89	0.0	1120	13.33	19.5	85.1	-28.6
2021-05-04	21549	539	127	1	680	7	35892	897	211	1.666	1132	11.66	20.5	86.4	-23.3
2021-05-05	21704	541	155	2	670	6	36150	901	258	3.331	1115	9.99	19.3	87.5	-21.3
2021-05-06	21795	541	91	0	638	5	36302	901	151	0.0	1062	8.33	20.0	86.7	-22.9
2021-05-07	21881	542	86	1	618	5	36445	902	143	1.666	1029	8.33	18.9	83.3	-17.5
2021-05-08	21949	542	68	0	596	5	36558	902	113	0.0	992	8.33	17.8	83.3	-17.0
2021-05-09	21971	542	22	0	603	4	36595	902	36	0.0	1004	6.66	17.8	84.4	-13.1
2021-05-10	22027	542	56	0	605	4	36688	902	93	0.0	1007	6.66	15.4	83.5	-10.1
2021-05-11	22132	542	105	0	583	3	36863	902	174	0.0	971	5.0	15.4	86.8	-14.3
2021-05-12	22245	543	113	1	541	2	37051	904	188	1.666	901	3.33	13.2	83.5	-19.3
2021-05-13	22282	543	37	0	487	2	37113	904	61	0.0	811	3.33	13.2	79.1	-23.7
2021-05-14	22314	543	32	0	433	1	37166	904	53	0.0	721	1.67	13.5	87.6	-29.9
2021-05-15	22409	545	95	2	460	3	37325	907	158	3.331	766	5.0	13.2	82.4	-22.8
2021-05-16	22433	546	24	1	462	4	37364	909	39	1.666	769	6.66	12.0	75.0	-23.4
2021-05-17	22476	546	43	0	449	4	37436	909	71	0.0	747	6.66	15.2	84.8	-25.8
2021-05-18	22564	546	88	0	432	4	37583	909	146	0.0	719	6.66	15.2	83.7	-25.9
2021-05-19	22634	547	70	1	389	4	37699	911	116	1.666	647	6.66	14.8	84.1	-28.1
2021-05-20	22693	548	59	1	411	5	37798	912	98	1.666	684	8.33	17.4	83.7	-15.6
2021-05-21	22747	548	54	0	433	5	37887	912	89	0.0	721	8.33	19.6	87.0	0.0
2021-05-22	22783	548	36	0	374	3	37947	912	59	0.0	622	5.0	15.2	87.0	-18.7
2021-05-23	22797	548	14	0	364	2	37971	912	23	0.0	606	3.33	15.2	83.7	-21.2
2021-05-24	22803	548	6	0	327	2	37981	912	9	0.0	544	3.33	14.3	84.6	-27.2
2021-05-25	22829	548	26	0	265	2	38024	912	43	0.0	441	3.33	13.0	83.7	-38.7
2021-05-26	22878	548	49	0	244	1	38106	912	81	0.0	406	1.67	12.0	84.8	-37.3
2021-05-27	22916	548	38	0	223	0	38169	912	63	0.0	371	0.0	10.9	80.4	-45.7
2021-05-28	22939	548	23	0	192	0	38207	912	38	0.0	319	0.0	9.8	80.4	-55.7
