Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2021-05-29	22967	548	28	0	184	0	38254	912	46	0.0	306	0.0	8.7	81.5	-50.8
2021-05-30	22976	548	9	0	179	0	38269	912	14	0.0	298	0.0	9.0	84.3	-50.8
2021-05-31	23004	549	28	1	201	1	38316	914	46	1.666	334	1.67	12.4	89.9	-38.5
2021-06-01	23070	549	66	0	241	1	38425	914	109	0.0	401	1.67	11.4	87.5	-9.1
2021-06-02	23116	549	46	0	238	1	38502	914	76	0.0	396	1.67	11.2	86.5	-2.5
2021-06-03	23142	549	26	0	226	1	38545	914	43	0.0	376	1.67	11.1	88.9	1.3
2021-06-04	23170	549	28	0	231	1	38592	914	46	0.0	384	1.67	11.4	84.1	20.3
2021-06-05	23185	549	15	0	218	1	38617	914	24	0.0	363	1.67	10.2	81.8	18.5
2021-06-06	23189	549	4	0	213	1	38624	914	6	0.0	354	1.67	10.2	81.8	19.0
2021-06-07	23201	549	12	0	197	0	38644	914	19	0.0	328	0.0	6.9	83.9	-2.0
2021-06-08	23227	550	26	1	157	1	38687	916	43	1.666	261	1.67	6.7	89.9	-34.9
2021-06-09	23256	550	29	0	140	1	38735	916	48	0.0	233	1.67	5.8	88.4	-41.2
2021-06-10	23270	550	14	0	128	1	38759	916	23	0.0	213	1.67	4.6	89.7	-43.4
2021-06-11	23283	550	13	0	113	1	38780	916	21	0.0	188	1.67	4.5	88.8	-51.1
2021-06-12	23291	550	8	0	106	1	38794	916	13	0.0	176	1.67	4.5	82.0	-51.4
2021-06-13	23303	550	12	0	114	1	38814	916	19	0.0	189	1.67	3.5	80.0	-46.5
2021-06-14	23313	550	10	0	112	1	38830	916	16	0.0	186	1.67	3.4	80.5	-43.1
2021-06-15	23321	550	8	0	94	0	38844	916	13	0.0	156	0.0	4.3	77.2	-40.1
2021-06-16	23332	550	11	0	76	0	38862	916	18	0.0	126	0.0	2.4	84.7	-45.7
2021-06-17	23340	550	8	0	70	0	38875	916	13	0.0	116	0.0	1.2	82.4	-45.3
2021-06-18	23345	550	5	0	62	0	38884	916	8	0.0	103	0.0	1.1	83.9	-45.1
2021-06-19	23350	550	5	0	59	0	38892	916	8	0.0	98	0.0	1.1	81.6	-44.3
2021-06-20	23351	550	1	0	48	0	38894	916	1	0.0	79	0.0	2.3	83.9	-57.9
2021-06-21	23353	550	2	0	40	0	38897	916	3	0.0	66	0.0	2.3	90.7	-64.3
2021-06-22	23359	550	6	0	38	0	38907	916	9	0.0	63	0.0	1.2	88.1	-59.6
2021-06-23	23360	550	1	0	28	0	38909	916	1	0.0	46	0.0	1.2	89.4	-63.2
2021-06-24	23366	550	6	0	26	0	38919	916	9	0.0	43	0.0	2.4	87.1	-62.9
2021-06-25	23368	550	2	0	23	0	38922	916	3	0.0	38	0.0	2.4	83.5	-62.9
2021-06-26	23369	550	1	0	19	0	38924	916	1	0.0	31	0.0	0.0	84.5	-67.8
2021-06-27	23371	550	2	0	20	0	38927	916	3	0.0	33	0.0	0.0	84.5	-58.3
2021-06-28	23374	551	3	1	21	1	38932	917	4	1.666	34	1.67	0.0	85.7	-47.5
2021-06-29	23380	553	6	2	21	3	38942	921	9	3.331	34	5.0	0.0	85.7	-44.7
2021-06-30	23384	553	4	0	24	3	38948	921	6	0.0	39	5.0	0.0	90.5	-14.3
2021-07-01	23388	553	4	0	22	3	38955	921	6	0.0	36	5.0	0.0	88.2	-15.4
2021-07-02	23393	553	5	0	25	3	38963	921	8	0.0	41	5.0	0.0	87.1	8.7
2021-07-03	23396	553	3	0	27	3	38968	921	4	0.0	44	5.0	1.2	84.7	42.1
2021-07-04	23399	553	3	0	28	3	38973	921	4	0.0	46	5.0	1.2	85.9	40.0
2021-07-05	23401	554	2	1	27	3	38977	922	3	1.666	44	5.0	0.0	88.2	28.6
2021-07-06	23408	555	7	1	28	2	38988	924	11	1.666	46	3.33	0.0	88.2	33.3
2021-07-07	23413	555	5	0	29	2	38997	924	8	0.0	48	3.33	1.2	91.7	20.8
2021-07-08	23418	555	5	0	30	2	39005	924	8	0.0	49	3.33	1.2	83.3	36.4
2021-07-09	23420	555	2	0	27	2	39008	924	3	0.0	44	3.33	1.2	86.9	8.0
2021-07-10	23427	555	7	0	31	2	39020	924	11	0.0	51	3.33	1.2	84.7	14.8
2021-07-11	23430	555	3	0	31	2	39025	924	4	0.0	51	3.33	1.2	78.3	10.7
2021-07-12	23436	555	6	0	35	1	39035	924	9	0.0	58	1.67	1.2	78.3	29.6
2021-07-13	23446	555	10	0	38	0	39052	924	16	0.0	63	0.0	1.1	74.7	35.7
2021-07-14	23455	555	9	0	42	0	39067	924	14	0.0	69	0.0	1.2	82.1	44.8
2021-07-15	23459	555	4	0	41	0	39073	924	6	0.0	68	0.0	1.2	78.6	36.7
2021-07-16	23468	555	9	0	48	0	39088	924	14	0.0	79	0.0	1.2	86.9	77.8
2021-07-17	23486	555	18	0	59	0	39118	924	29	0.0	98	0.0	2.4	89.0	90.3
2021-07-18	23490	555	4	0	60	0	39125	924	6	0.0	99	0.0	1.2	87.8	93.5
2021-07-19	23504	555	14	0	68	0	39148	924	23	0.0	113	0.0	1.2	87.2	94.3
2021-07-20	23520	555	16	0	74	0	39175	924	26	0.0	123	0.0	1.1	81.6	94.7
2021-07-21	23540	555	20	0	85	0	39208	924	33	0.0	141	0.0	1.2	90.7	102.4
2021-07-22	23561	555	21	0	102	0	39243	924	34	0.0	169	0.0	1.2	87.2	148.8
2021-07-23	23574	555	13	0	106	0	39265	924	21	0.0	176	0.0	1.2	86.0	120.8
2021-07-24	23593	555	19	0	107	0	39297	924	31	0.0	178	0.0	1.2	83.7	81.4
2021-07-25	23595	555	2	0	105	0	39300	924	3	0.0	174	0.0	1.2	79.1	75.0
2021-07-26	23602	555	7	0	98	0	39312	924	11	0.0	163	0.0	1.2	88.4	44.1
2021-07-27	23620	555	18	0	100	0	39342	924	29	0.0	166	0.0	1.2	84.9	35.1
2021-07-28	23634	556	14	1	94	1	39365	926	23	1.666	156	1.67	1.2	84.9	10.6
2021-07-29	23656	556	22	0	95	1	39402	926	36	0.0	158	1.67	1.2	80.2	-6.9
2021-07-30	23672	556	16	0	98	1	39428	926	26	0.0	163	1.67	1.2	83.1	-7.5
2021-07-31	23699	556	27	0	106	1	39473	926	44	0.0	176	1.67	1.2	91.5	-0.9
2021-08-01	23704	556	5	0	109	1	39481	926	8	0.0	181	1.67	1.2	85.2	3.8
2021-08-02	23725	557	21	1	123	2	39516	927	34	1.666	204	3.33	2.4	84.3	25.5
2021-08-03	23760	557	35	0	140	2	39575	927	58	0.0	233	3.33	2.4	87.8	40.0
2021-08-04	23785	557	25	0	151	1	39616	927	41	0.0	251	1.67	2.4	84.1	60.6
2021-08-05	23820	557	35	0	164	1	39675	927	58	0.0	273	1.67	1.2	82.9	72.6
2021-08-06	23855	557	35	0	183	1	39733	927	58	0.0	304	1.67	1.2	85.5	86.7
2021-08-07	23884	557	29	0	185	1	39781	927	48	0.0	308	1.67	2.4	83.1	74.5
2021-08-08	23895	557	11	0	191	1	39800	927	18	0.0	318	1.67	2.4	81.9	75.2
2021-08-09	23921	557	26	0	196	0	39843	927	43	0.0	326	0.0	1.2	78.3	59.3
2021-08-10	23980	557	59	0	220	0	39941	927	98	0.0	366	0.0	1.2	80.7	57.1
2021-08-11	24031	557	51	0	246	0	40026	927	84	0.0	409	0.0	1.2	83.1	62.9
2021-08-12	24098	557	67	0	278	0	40138	927	111	0.0	463	0.0	1.2	84.5	69.5
2021-08-13	24158	558	60	1	303	1	40238	929	99	1.666	504	1.67	2.4	86.7	65.6
2021-08-14	24227	558	69	0	343	1	40353	929	114	0.0	571	1.67	3.6	86.7	85.4
2021-08-15	24248	558	21	0	353	1	40388	929	34	0.0	587	1.67	4.8	94.0	84.8
2021-08-16	24308	559	60	1	387	2	40488	931	99	1.666	644	3.33	4.8	85.5	97.4
2021-08-17	24401	559	93	0	421	2	40642	931	154	0.0	701	3.33	6.0	94.0	91.4
2021-08-18	24496	560	95	1	465	3	40801	932	158	1.666	774	5.0	6.0	90.5	89.0
2021-08-19	24572	560	76	0	474	3	40927	932	126	0.0	789	5.0	5.9	87.1	70.5
2021-08-20	24702	561	130	1	544	3	41144	934	216	1.666	906	5.0	4.8	90.5	79.5
2021-08-21	24804	563	102	2	577	5	41314	937	169	3.331	961	8.33	4.8	91.7	68.2
2021-08-22	24862	563	58	0	614	5	41410	937	96	0.0	1022	8.33	8.3	94.0	73.9
2021-08-23	24945	564	83	1	637	5	41549	939	138	1.666	1061	8.33	10.6	91.8	64.6
2021-08-24	25079	565	134	1	678	6	41772	941	223	1.666	1129	9.99	8.2	92.9	61.0
2021-08-25	25226	565	147	0	730	5	42017	941	244	0.0	1215	8.33	8.2	91.8	57.0
2021-08-26	25371	565	145	0	799	5	42258	941	241	0.0	1330	8.33	9.5	90.5	68.6
2021-08-27	25508	565	137	0	806	4	42486	941	228	0.0	1342	6.66	10.7	90.5	48.2
2021-08-28	25634	566	126	1	830	3	42696	942	209	1.666	1382	5.0	12.0	89.2	43.8
2021-08-29	25658	567	24	1	796	4	42736	944	39	1.666	1325	6.66	13.3	88.0	29.6
2021-08-30	25702	568	44	1	757	4	42809	946	73	1.666	1260	6.66	13.3	81.9	18.8
2021-08-31	25831	568	129	0	752	3	43024	946	214	0.0	1252	5.0	12.0	80.7	10.9
2021-09-01	26001	568	170	0	775	3	43307	946	283	0.0	1290	5.0	10.8	86.7	6.2
2021-09-02	26129	569	128	1	758	4	43521	947	213	1.666	1262	6.66	8.4	81.9	-5.1
2021-09-03	26236	570	107	1	728	5	43699	949	178	1.666	1212	8.33	11.4	87.3	-9.7
2021-09-04	26329	572	93	2	695	6	43854	952	154	3.331	1157	9.99	7.6	78.5	-16.3
2021-09-05	26360	573	31	1	702	6	43905	954	51	1.666	1169	9.99	9.6	84.3	-11.8
2021-09-06	26381	573	21	0	679	5	43940	954	34	0.0	1130	8.33	9.6	86.7	-10.3
2021-09-07	26512	574	131	1	681	6	44159	956	218	1.666	1134	9.99	12.0	85.5	-9.4
2021-09-08	26647	575	135	1	646	7	44383	957	224	1.666	1075	11.66	11.0	85.4	-16.6
2021-09-09	26753	575	106	0	624	6	44560	957	176	0.0	1039	9.99	9.8	81.7	-17.7
2021-09-10	26851	575	98	0	615	5	44723	957	163	0.0	1024	8.33	8.3	86.9	-15.5
2021-09-11	26922	576	71	1	593	4	44841	959	118	1.666	987	6.66	7.1	86.9	-14.7
2021-09-12	26946	576	24	0	586	3	44881	959	39	0.0	976	5.0	7.6	86.1	-16.5
2021-09-13	26986	576	40	0	605	3	44948	959	66	0.0	1007	5.0	8.9	92.4	-10.9
2021-09-14	27085	576	99	0	573	2	45113	959	164	0.0	954	3.33	9.9	86.4	-15.9
2021-09-15	27151	576	66	0	504	1	45223	959	109	0.0	839	1.67	11.1	85.2	-22.0
2021-09-16	27237	576	86	0	484	1	45366	959	143	0.0	806	1.67	12.5	91.2	-22.4
2021-09-17	27273	576	36	0	422	1	45426	959	59	0.0	702	1.67	12.7	86.1	-31.4
2021-09-18	27314	576	41	0	392	0	45494	959	68	0.0	652	0.0	12.7	88.6	-33.9
2021-09-19	27326	576	12	0	380	0	45514	959	19	0.0	632	0.0	11.4	84.8	-35.2
2021-09-20	27349	576	23	0	363	0	45553	959	38	0.0	604	0.0	12.3	90.1	-40.0
2021-09-21	27411	576	62	0	326	0	45656	959	103	0.0	542	0.0	13.6	87.7	-43.1
2021-09-22	27474	576	63	0	323	0	45761	959	104	0.0	537	0.0	12.3	87.7	-35.9
2021-09-23	27511	578	37	2	274	2	45823	962	61	3.331	456	3.33	13.9	91.1	-43.4
2021-09-24	27572	579	61	1	299	3	45924	964	101	1.666	498	5.0	14.3	88.3	-29.1
2021-09-25	27600	579	28	0	286	3	45971	964	46	0.0	476	5.0	13.9	87.3	-27.0
2021-09-26	27621	579	21	0	295	3	46006	964	34	0.0	491	5.0	11.1	87.7	-22.4
2021-09-27	27645	579	24	0	296	3	46046	964	39	0.0	493	5.0	9.6	89.2	-18.5
2021-09-28	27704	579	59	0	293	3	46144	964	98	0.0	488	5.0	10.0	87.5	-10.1
2021-09-29	27768	580	64	1	294	4	46251	966	106	1.666	489	6.66	10.7	84.5	-9.0
2021-09-30	27814	580	46	0	303	2	46327	966	76	0.0	504	3.33	10.7	89.3	10.6
2021-10-01	27844	580	30	0	272	1	46377	966	49	0.0	453	1.67	10.0	87.5	-9.0
2021-10-02	27868	580	24	0	268	1	46417	966	39	0.0	446	1.67	8.4	84.3	-6.3
2021-10-03	27877	580	9	0	256	1	46432	966	14	0.0	426	1.67	8.4	89.2	-13.2
2021-10-04	27887	580	10	0	242	1	46449	966	16	0.0	403	1.67	7.2	90.4	-18.2
2021-10-05	27921	580	34	0	217	1	46505	966	56	0.0	361	1.67	7.2	92.8	-25.9
2021-10-06	27969	580	48	0	201	0	46585	966	79	0.0	334	0.0	7.2	89.2	-31.6
2021-10-07	28010	581	41	1	196	1	46654	967	68	1.666	326	1.67	4.8	90.4	-35.3
2021-10-08	28044	581	34	0	200	1	46710	967	56	0.0	333	1.67	3.6	86.7	-26.5
2021-10-09	28072	581	28	0	204	1	46757	967	46	0.0	339	1.67	3.7	95.1	-23.9
2021-10-10	28089	581	17	0	212	1	46785	967	28	0.0	353	1.67	3.6	89.3	-17.2
2021-10-11	28099	582	10	1	212	2	46802	969	16	1.666	353	3.33	6.0	85.7	-12.4
2021-10-12	28162	582	63	0	241	2	46907	969	104	0.0	401	3.33	7.1	88.2	11.1
2021-10-13	28199	582	37	0	230	2	46968	969	61	0.0	383	3.33	7.2	86.7	14.4
2021-10-14	28244	584	45	2	234	3	47043	972	74	3.331	389	5.0	7.2	89.2	19.4
2021-10-15	28284	585	40	1	240	4	47110	974	66	1.666	399	6.66	5.7	87.4	20.0
2021-10-16	28318	586	34	1	246	5	47167	976	56	1.666	409	8.33	5.7	88.5	20.6
2021-10-17	28327	587	9	1	238	6	47182	977	14	1.666	396	9.99	4.6	86.2	12.3
2021-10-18	28354	587	27	0	255	5	47227	977	44	0.0	424	8.33	8.4	81.9	20.3
2021-10-19	28440	587	86	0	278	5	47370	977	143	0.0	463	8.33	9.6	86.7	15.4
2021-10-20	28489	587	49	0	290	5	47452	977	81	0.0	483	8.33	9.6	88.0	26.1
2021-10-21	28563	588	74	1	319	4	47575	979	123	1.666	531	6.66	8.4	88.0	36.3
2021-10-22	28627	589	64	1	343	4	47681	981	106	1.666	571	6.66	8.4	91.6	42.9
2021-10-23	28710	589	83	0	392	3	47820	981	138	0.0	652	5.0	8.2	94.1	59.3
2021-10-24	28725	590	15	1	398	3	47845	982	24	1.666	662	5.0	8.3	88.1	67.2
2021-10-25	28769	591	44	1	415	4	47918	984	73	1.666	691	6.66	5.6	79.8	62.7
2021-10-26	28906	591	137	0	466	4	48146	984	228	0.0	776	6.66	5.9	91.8	67.6
2021-10-27	29105	591	199	0	616	4	48478	984	331	0.0	1026	6.66	6.0	92.8	112.4
2021-10-28	29228	591	123	0	665	3	48682	984	204	0.0	1107	5.0	6.1	87.8	108.5
2021-10-29	29327	592	99	1	700	3	48847	986	164	1.666	1165	5.0	7.1	92.9	104.1
2021-10-30	29419	592	92	0	709	3	49001	986	153	0.0	1180	5.0	8.3	90.5	80.9
2021-10-31	29449	592	30	0	724	2	49051	986	49	0.0	1205	3.33	8.3	91.7	81.9
2021-11-01	29472	592	23	0	703	1	49089	986	38	0.0	1170	1.67	8.0	85.2	69.4
2021-11-02	29523	592	51	0	617	1	49174	986	84	0.0	1027	1.67	7.9	86.5	32.4
2021-11-03	29708	593	185	1	603	2	49482	987	308	1.666	1004	3.33	8.1	87.2	-2.1
2021-11-04	29863	594	155	1	635	3	49740	989	258	1.666	1057	5.0	6.0	92.9	-4.5
2021-11-05	29974	595	111	1	647	3	49925	991	184	1.666	1077	5.0	4.6	87.4	-7.6
2021-11-06	30084	597	110	2	665	5	50108	994	183	3.331	1107	8.33	4.6	85.1	-6.2
2021-11-07	30136	597	52	0	687	5	50195	994	86	0.0	1144	8.33	8.4	85.5	-5.1
2021-11-08	30223	598	87	1	751	6	50340	996	144	1.666	1250	9.99	10.2	87.5	6.8
2021-11-09	30425	599	202	1	902	7	50676	997	336	1.666	1502	11.66	8.0	84.1	46.2
2021-11-10	30626	599	201	0	918	6	51011	997	334	0.0	1529	9.99	6.0	83.3	52.2
2021-11-11	30809	602	183	3	946	8	51316	1002	304	4.997	1575	13.33	9.4	83.5	49.0
2021-11-12	30982	604	173	2	1008	9	51604	1006	288	3.331	1678	14.99	9.4	95.3	55.8
2021-11-13	31136	605	154	1	1052	8	51860	1007	256	1.666	1752	13.33	11.8	90.6	58.2
2021-11-14	31191	606	55	1	1055	9	51952	1009	91	1.666	1757	14.99	11.9	89.3	53.6
2021-11-15	31320	606	129	0	1097	8	52167	1009	214	0.0	1827	13.33	11.8	87.1	46.1
2021-11-16	31610	607	290	1	1185	8	52650	1011	483	1.666	1973	13.33	9.1	92.0	31.4
2021-11-17	31858	608	248	1	1232	9	53063	1012	413	1.666	2052	14.99	9.3	94.2	34.2
2021-11-18	32147	613	289	5	1338	11	53544	1021	481	8.328	2228	18.32	8.0	86.2	41.4
2021-11-19	32419	614	272	1	1437	10	53997	1022	453	1.666	2393	16.66	8.0	86.4	42.6
2021-11-20	32683	614	264	0	1547	9	54437	1022	439	0.0	2576	14.99	9.1	83.0	47.1
2021-11-21	32836	614	153	0	1645	8	54692	1022	254	0.0	2739	13.33	14.3	83.3	55.9
2021-11-22	32971	614	135	0	1651	8	54917	1022	224	0.0	2749	13.33	15.9	93.9	50.5
2021-11-23	33256	615	285	1	1646	8	55392	1024	474	1.666	2741	13.33	14.0	89.5	38.9
2021-11-24	33800	617	544	2	1942	9	56298	1027	906	3.331	3234	14.99	16.7	86.9	57.6
2021-11-25	34105	619	305	2	1958	6	56806	1031	508	3.331	3261	9.99	14.6	84.3	46.3
2021-11-26	34441	619	336	0	2022	5	57365	1031	559	0.0	3367	8.33	15.1	89.5	40.7
2021-11-27	34695	621	254	2	2012	7	57788	1034	423	3.331	3351	11.66	17.2	90.8	30.1
2021-11-28	34782	622	87	1	1946	8	57933	1036	144	1.666	3241	13.33	17.0	86.4	18.3
2021-11-29	34938	623	156	1	1967	9	58193	1037	259	1.666	3276	14.99	16.5	95.3	19.1
2021-11-30	35296	623	358	0	2040	8	58789	1037	596	0.0	3397	13.33	16.5	92.9	23.9
2021-12-01	35639	627	343	4	1839	10	59361	1044	571	6.663	3063	16.66	15.9	90.2	-5.3
2021-12-02	35998	627	359	0	1893	8	59959	1044	597	0.0	3153	13.33	15.5	91.7	-3.3
2021-12-03	36336	627	338	0	1895	8	60522	1044	562	0.0	3156	13.33	11.2	92.1	-6.3
2021-12-04	36613	628	277	1	1918	7	60983	1046	461	1.666	3194	11.66	9.6	96.4	-4.7
2021-12-05	36686	628	73	0	1904	6	61105	1046	121	0.0	3171	9.99	10.7	91.7	-2.2
2021-12-06	36873	628	187	0	1935	5	61416	1046	311	0.0	3222	8.33	8.2	89.4	-1.6
2021-12-07	37173	630	300	2	1877	7	61916	1049	499	3.331	3126	11.66	8.0	85.2	-8.0
2021-12-08	37496	631	323	1	1857	4	62454	1051	537	1.666	3093	6.66	6.8	92.0	1.0
2021-12-09	37756	632	260	1	1758	5	62887	1052	433	1.666	2928	8.33	8.0	90.9	-7.1
2021-12-10	38046	634	290	2	1710	7	63370	1056	483	3.331	2848	11.66	10.3	90.8	-9.8
2021-12-11	38173	634	127	0	1560	6	63581	1056	211	0.0	2598	9.99	13.1	95.2	-18.7
2021-12-12	38262	635	89	1	1576	7	63730	1057	148	1.666	2625	11.66	13.1	94.0	-17.2
2021-12-13	38405	636	143	1	1532	8	63968	1059	238	1.666	2551	13.33	10.5	86.0	-20.8
2021-12-14	38730	637	325	1	1557	7	64509	1061	541	1.666	2593	11.66	12.6	89.7	-17.0
2021-12-15	38961	637	231	0	1465	6	64894	1061	384	0.0	2440	9.99	12.0	91.6	-21.1
2021-12-16	39171	637	210	0	1415	5	65244	1061	349	0.0	2356	8.33	12.2	92.7	-19.5
2021-12-17	39382	639	211	2	1336	5	65595	1064	351	3.331	2225	8.33	12.9	91.8	-21.9
2021-12-18	39512	640	130	1	1339	6	65812	1066	216	1.666	2230	9.99	12.9	88.2	-14.2
2021-12-19	39559	640	47	0	1297	5	65890	1066	78	0.0	2160	8.33	14.3	92.9	-17.7
2021-12-20	39706	640	147	0	1301	4	66135	1066	244	0.0	2166	6.66	14.1	89.4	-15.1
2021-12-21	39932	640	226	0	1202	3	66511	1066	376	0.0	2002	5.0	16.3	91.9	-22.8
2021-12-22	40109	640	177	0	1148	3	66806	1066	294	0.0	1912	5.0	20.2	95.2	-21.6
2021-12-23	40346	640	237	0	1175	3	67201	1066	394	0.0	1957	5.0	18.1	92.8	-17.0
2021-12-24	40470	641	124	1	1088	2	67407	1067	206	1.666	1812	3.33	19.5	91.5	-18.6
2021-12-25	40532	641	62	0	1020	1	67511	1067	103	0.0	1698	1.67	19.5	91.5	-23.8
2021-12-26	40630	641	98	0	1071	1	67674	1067	163	0.0	1783	1.67	19.0	88.1	-17.4
2021-12-27	40763	642	133	1	1057	2	67895	1069	221	1.666	1760	3.33	18.1	89.2	-18.8
2021-12-28	40985	643	222	1	1053	3	68265	1070	369	1.666	1753	5.0	13.3	91.6	-12.4
2021-12-29	41199	643	214	0	1090	3	68622	1070	356	0.0	1815	5.0	14.3	91.7	-5.1
2021-12-30	41455	643	256	0	1109	3	69048	1070	426	0.0	1847	5.0	13.1	92.9	-5.6
2021-12-31	41617	643	162	0	1147	2	69318	1070	269	0.0	1910	3.33	13.4	91.5	5.4
2022-01-01	41724	643	107	0	1192	2	69496	1070	178	0.0	1985	3.33	13.4	92.7	16.9
2022-01-02	41842	643	118	0	1212	2	69693	1070	196	0.0	2018	3.33	14.5	92.8	13.2
2022-01-03	42050	643	208	0	1287	1	70039	1070	346	0.0	2143	1.67	14.6	91.5	21.8
2022-01-04	42525	643	475	0	1540	0	70830	1070	791	0.0	2565	0.0	14.1	92.9	46.2
2022-01-05	42949	643	424	0	1750	0	71536	1070	706	0.0	2914	0.0	14.0	97.7	60.6
2022-01-06	43232	643	283	0	1777	0	72008	1070	471	0.0	2959	0.0	10.6	95.3	60.2
2022-01-07	43634	643	402	0	2017	0	72677	1070	669	0.0	3359	0.0	10.6	94.1	75.9
2022-01-08	43914	643	280	0	2190	0	73144	1070	466	0.0	3647	0.0	8.4	95.2	83.7
2022-01-09	44061	643	147	0	2219	0	73389	1070	244	0.0	3696	0.0	6.0	91.7	83.1
2022-01-10	44409	643	348	0	2359	0	73968	1070	579	0.0	3929	0.0	7.1	91.8	83.3
2022-01-11	45013	643	604	0	2488	0	74974	1070	1006	0.0	4144	0.0	8.1	91.9	61.6
2022-01-12	45668	643	655	0	2719	0	76065	1070	1090	0.0	4528	0.0	9.4	94.1	55.4
2022-01-13	46226	643	558	0	2994	0	76995	1070	929	0.0	4986	0.0	9.3	94.2	68.5
2022-01-14	46848	643	622	0	3214	0	78031	1070	1036	0.0	5353	0.0	9.2	90.8	59.3
2022-01-15	47355	643	507	0	3441	0	78875	1070	844	0.0	5731	0.0	9.2	92.0	57.1
2022-01-16	47531	643	176	0	3470	0	79168	1070	293	0.0	5779	0.0	8.0	83.9	56.4
2022-01-17	47698	643	167	0	3289	0	79447	1070	278	0.0	5478	0.0	9.3	83.7	39.4
