Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2020-01-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-28	1	0	1	0	1	0	7	0	7	0.0	7	0.0			0
2020-01-29	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-01-30	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-01-31	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-02-01	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-02-02	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-02-03	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-02-04	1	0	0	0	0	0	7	0	0	0.0	0	0.0			0
2020-02-05	1	0	0	0	0	0	7	0	0	0.0	0	0.0			0
2020-02-06	1	0	0	0	0	0	7	0	0	0.0	0	0.0			0
2020-02-07	1	0	0	0	0	0	7	0	0	0.0	0	0.0			0
2020-02-08	1	0	0	0	0	0	7	0	0	0.0	0	0.0			0
2020-02-09	1	0	0	0	0	0	7	0	0	0.0	0	0.0			0
2020-02-10	1	0	0	0	0	0	7	0	0	0.0	0	0.0			0
2020-02-11	2	0	1	0	1	0	14	0	7	0.0	7	0.0			0
2020-02-12	2	0	0	0	1	0	14	0	0	0.0	7	0.0			0
2020-02-13	2	0	0	0	1	0	14	0	0	0.0	7	0.0			0
2020-02-14	2	0	0	0	1	0	14	0	0	0.0	7	0.0			0
2020-02-15	2	0	0	0	1	0	14	0	0	0.0	7	0.0			0
2020-02-16	2	0	0	0	1	0	14	0	0	0.0	7	0.0			0
2020-02-17	2	0	0	0	1	0	14	0	0	0.0	7	0.0			0
2020-02-18	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-19	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-20	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-21	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-22	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-23	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-24	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-25	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-26	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-27	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-28	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-02-29	2	0	0	0	0	0	14	0	0	0.0	0	0.0			0
2020-03-01	3	0	1	0	1	0	21	0	7	0.0	7	0.0			0
2020-03-02	3	0	0	0	1	0	21	0	0	0.0	7	0.0			0
2020-03-03	3	0	0	0	1	0	21	0	0	0.0	7	0.0			0
2020-03-04	3	0	0	0	1	0	21	0	0	0.0	7	0.0			0
2020-03-05	4	0	1	0	2	0	29	0	7	0.0	14	0.0			0
2020-03-06	6	0	2	0	4	0	43	0	14	0.0	29	0.0			0
2020-03-07	10	0	4	0	8	0	73	0	29	0.0	58	0.0			0
2020-03-08	11	0	1	0	8	0	80	0	7	0.0	58	0.0			0
2020-03-09	11	0	0	0	8	0	80	0	0	0.0	58	0.0			0
2020-03-10	17	0	6	0	14	0	124	0	43	0.0	102	0.0			0
2020-03-11	21	0	4	0	18	0	153	0	29	0.0	131	0.0			0
2020-03-12	33	0	12	0	29	0	241	0	87	0.0	212	0.0			1350.0
2020-03-13	38	0	5	0	32	0	278	0	36	0.0	234	0.0			700.0
2020-03-14	46	0	8	0	36	0	336	0	58	0.0	263	0.0			350.0
2020-03-15	47	0	1	0	36	0	344	0	7	0.0	263	0.0			350.0
2020-03-16	51	0	4	0	40	0	373	0	29	0.0	292	0.0			400.0
2020-03-17	59	1	8	1	42	1	431	7	58	7.32	307	7.32			200.0
2020-03-18	70	1	11	0	49	1	512	7	80	0.0	358	7.32			172.2
2020-03-19	86	1	16	0	53	1	629	7	117	0.0	387	7.32			82.8
2020-03-20	103	1	17	0	65	1	753	7	124	0.0	475	7.32			103.1
2020-03-21	116	2	13	1	70	2	849	14	95	7.32	512	14.64			94.4
2020-03-22	131	3	15	1	84	3	958	21	109	7.32	614	21.96			133.3
2020-03-23	144	3	13	0	93	3	1054	21	95	0.0	680	21.96			132.5
2020-03-24	178	3	34	0	119	2	1302	21	248	0.0	871	14.64			183.3
2020-03-25	214	3	36	0	144	2	1566	21	263	0.0	1054	14.64			193.9
2020-03-26	236	3	22	0	150	2	1727	21	161	0.0	1098	14.64			183.0
2020-03-27	246	3	10	0	143	2	1800	21	73	0.0	1046	14.64			120.0
2020-03-28	266	3	20	0	150	1	1947	21	146	0.0	1098	7.32			114.3
2020-03-29	275	3	9	0	144	0	2013	21	65	0.0	1054	0.0			71.4
2020-03-30	298	3	23	0	154	0	2181	21	168	0.0	1127	0.0			65.6
2020-03-31	327	4	29	1	149	1	2393	29	212	7.32	1090	7.32			25.2
2020-04-01	345	6	18	2	131	3	2525	43	131	14.64	958	21.96			-9.0
2020-04-02	368	7	23	1	132	4	2693	51	168	7.32	966	29.28			-12.0
2020-04-03	385	7	17	0	139	4	2818	51	124	0.0	1017	29.28			-2.8
2020-04-04	394	7	9	0	128	4	2884	51	65	0.0	936	29.28			-14.7
2020-04-05	395	7	1	0	120	4	2891	51	7	0.0	878	29.28			-16.7
2020-04-06	407	7	12	0	109	4	2979	51	87	0.0	797	29.28			-29.2
2020-04-07	416	8	9	1	89	4	3045	58	65	7.32	651	29.28			-40.3
2020-04-08	422	8	6	0	77	2	3089	58	43	0.0	563	14.64			-41.2
2020-04-09	443	10	21	2	75	3	3242	73	153	14.64	549	21.96			-43.2
2020-04-10	448	10	5	0	63	3	3279	73	36	0.0	461	21.96			-54.7
2020-04-11	454	12	6	2	60	5	3323	87	43	14.64	439	36.6			-53.1
2020-04-12	456	12	2	0	61	5	3337	87	14	0.0	446	36.6			-49.2
2020-04-13	456	12	0	0	49	5	3337	87	0	0.0	358	36.6			-55.0
2020-04-14	466	12	10	0	50	4	3411	87	73	0.0	366	29.28			-43.8
2020-04-15	474	12	8	0	52	4	3469	87	58	0.0	380	29.28			-32.5
2020-04-16	478	12	4	0	35	2	3499	87	29	0.0	256	14.64			-53.3
2020-04-17	485	12	7	0	37	2	3550	87	51	0.0	270	14.64			-41.3
2020-04-18	488	12	3	0	34	0	3572	87	21	0.0	248	0.0			-43.3
2020-04-19	489	12	1	0	33	0	3579	87	7	0.0	241	0.0			-45.9
2020-04-20	490	12	1	0	34	0	3586	87	7	0.0	248	0.0			-30.6
2020-04-21	493	12	3	0	27	0	3608	87	21	0.0	197	0.0			-46.0
2020-04-22	495	12	2	0	21	0	3623	87	14	0.0	153	0.0			-59.6
2020-04-23	496	12	1	0	18	0	3630	87	7	0.0	131	0.0			-48.6
2020-04-24	501	13	5	1	16	1	3667	95	36	7.32	117	7.32	9.8	43.5	-56.8
2020-04-25	504	13	3	0	16	1	3689	95	21	0.0	117	7.32	9.5	54.8	-52.9
2020-04-26	504	13	0	0	15	1	3689	95	0	0.0	109	7.32	9.4	57.3	-54.5
2020-04-27	504	13	0	0	14	1	3689	95	0	0.0	102	7.32	9.5	58.3	-58.8
2020-04-28	505	13	1	0	12	1	3696	95	7	0.0	87	7.32	7.7	51.6	-55.6
2020-04-29	507	13	2	0	12	1	3711	95	14	0.0	87	7.32	8.8	49.5	-42.9
2020-04-30	509	13	2	0	13	1	3725	95	14	0.0	95	7.32	7.4	45.3	-27.8
2020-05-01	509	13	0	0	8	0	3725	95	0	0.0	58	0.0	6.5	34.4	-50.0
2020-05-02	510	13	1	0	6	0	3733	95	7	0.0	43	0.0	6.5	35.5	-62.5
2020-05-03	510	13	0	0	6	0	3733	95	0	0.0	43	0.0	7.5	40.9	-60.0
2020-05-04	510	13	0	0	6	0	3733	95	0	0.0	43	0.0	6.5	40.9	-57.1
2020-05-05	512	13	2	0	7	0	3747	95	14	0.0	51	0.0	8.7	51.1	-41.7
2020-05-06	512	13	0	0	5	0	3747	95	0	0.0	36	0.0	9.8	48.9	-58.3
2020-05-07	514	13	2	0	5	0	3762	95	14	0.0	36	0.0	9.5	47.4	-61.5
2020-05-08	514	13	0	0	5	0	3762	95	0	0.0	36	0.0	9.3	44.3	-37.5
2020-05-09	514	13	0	0	4	0	3762	95	0	0.0	29	0.0	7.3	49.0	-33.3
2020-05-10	514	13	0	0	4	0	3762	95	0	0.0	29	0.0	7.3	51.0	-33.3
2020-05-11	514	13	0	0	4	0	3762	95	0	0.0	29	0.0	7.4	52.1	-33.3
2020-05-12	515	13	1	0	3	0	3769	95	7	0.0	21	0.0	6.4	48.9	-57.1
2020-05-13	517	13	2	0	5	0	3784	95	14	0.0	36	0.0	10.5	47.7	0.0
2020-05-14	518	13	1	0	4	0	3791	95	7	0.0	29	0.0	8.1	50.0	-20.0
2020-05-15	519	13	1	0	5	0	3799	95	7	0.0	36	0.0	8.0	52.9	0.0
2020-05-16	519	13	0	0	5	0	3799	95	0	0.0	36	0.0	8.1	46.5	25.0
2020-05-17	519	13	0	0	5	0	3799	95	0	0.0	36	0.0	8.1	48.8	25.0
2020-05-18	519	13	0	0	5	0	3799	95	0	0.0	36	0.0	9.2	47.1	25.0
2020-05-19	520	13	1	0	5	0	3806	95	7	0.0	36	0.0	1.1	50.0	66.7
2020-05-20	521	14	1	1	4	1	3813	102	7	7.32	29	7.32	2.3	49.4	-20.0
2020-05-21	521	14	0	0	3	1	3813	102	0	0.0	21	7.32	1.1	48.3	-25.0
2020-05-22	521	14	0	0	2	1	3813	102	0	0.0	14	7.32	4.6	46.0	-60.0
2020-05-23	524	14	3	0	5	1	3835	102	21	0.0	36	7.32	4.5	46.1	0.0
2020-05-24	524	14	0	0	5	1	3835	102	0	0.0	36	7.32	4.5	42.7	0.0
2020-05-25	529	14	5	0	10	1	3872	102	36	0.0	73	7.32	3.4	48.3	100.0
2020-05-26	530	14	1	0	10	1	3879	102	7	0.0	73	7.32	3.4	44.9	100.0
2020-05-27	530	14	0	0	9	0	3879	102	0	0.0	65	0.0	3.4	49.4	125.0
2020-05-28	533	14	3	0	12	0	3901	102	21	0.0	87	0.0	4.5	47.2	300.0
2020-05-29	534	14	1	0	13	0	3908	102	7	0.0	95	0.0	6.7	49.4	550.0
2020-05-30	539	14	5	0	15	0	3945	102	36	0.0	109	0.0	6.7	51.7	200.0
2020-05-31	539	14	0	0	15	0	3945	102	0	0.0	109	0.0	6.8	47.7	200.0
2020-06-01	539	14	0	0	10	0	3945	102	0	0.0	73	0.0	6.7	51.7	0.0
2020-06-02	540	14	1	0	10	0	3952	102	7	0.0	73	0.0	10.1	55.1	0.0
2020-06-03	542	14	2	0	12	0	3967	102	14	0.0	87	0.0	5.6	51.7	33.3
2020-06-04	543	14	1	0	10	0	3974	102	7	0.0	73	0.0	5.6	57.3	-16.7
2020-06-05	544	14	1	0	10	0	3982	102	7	0.0	73	0.0	5.6	53.9	-23.1
2020-06-06	544	14	0	0	5	0	3982	102	0	0.0	36	0.0	3.4	50.6	-66.7
2020-06-07	544	14	0	0	5	0	3982	102	0	0.0	36	0.0	3.4	51.1	-66.7
2020-06-08	544	14	0	0	5	0	3982	102	0	0.0	36	0.0	3.4	46.0	-50.0
2020-06-09	544	14	0	0	4	0	3982	102	0	0.0	29	0.0	3.4	49.4	-60.0
2020-06-10	544	14	0	0	2	0	3982	102	0	0.0	14	0.0	3.4	48.3	-83.3
2020-06-11	544	14	0	0	1	0	3982	102	0	0.0	7	0.0	3.4	44.3	-90.0
2020-06-12	544	14	0	0	0	0	3982	102	0	0.0	0	0.0	3.4	45.5	-100.0
2020-06-13	544	14	0	0	0	0	3982	102	0	0.0	0	0.0	3.4	50.6	-100.0
2020-06-14	544	14	0	0	0	0	3982	102	0	0.0	0	0.0	3.4	51.7	-100.0
2020-06-15	544	14	0	0	0	0	3982	102	0	0.0	0	0.0	3.5	44.2	-100.0
2020-06-16	544	14	0	0	0	0	3982	102	0	0.0	0	0.0	3.4	44.9	-100.0
2020-06-17	545	14	1	0	1	0	3989	102	7	0.0	7	0.0	3.7	54.3	-50.0
2020-06-18	545	14	0	0	1	0	3989	102	0	0.0	7	0.0	3.7	53.1	0
2020-06-19	545	14	0	0	1	0	3989	102	0	0.0	7	0.0	2.5	58.0	0
2020-06-20	545	14	0	0	1	0	3989	102	0	0.0	7	0.0	2.2	49.4	0
2020-06-21	545	14	0	0	1	0	3989	102	0	0.0	7	0.0	2.3	47.7	0
2020-06-22	545	14	0	0	1	0	3989	102	0	0.0	7	0.0	2.3	44.3	0
2020-06-23	545	14	0	0	1	0	3989	102	0	0.0	7	0.0	2.3	50.0	0
2020-06-24	546	14	1	0	1	0	3996	102	7	0.0	7	0.0	3.4	48.3	0
2020-06-25	546	14	0	0	1	0	3996	102	0	0.0	7	0.0	2.3	48.3	0
2020-06-26	559	14	13	0	14	0	4091	102	95	0.0	102	0.0	2.2	50.0	0
2020-06-27	561	14	2	0	16	0	4106	102	14	0.0	117	0.0	2.3	46.5	0
2020-06-28	561	14	0	0	16	0	4106	102	0	0.0	117	0.0	2.3	47.7	0
2020-06-29	573	14	12	0	28	0	4194	102	87	0.0	204	0.0	2.3	52.3	0
2020-06-30	576	14	3	0	31	0	4216	102	21	0.0	226	0.0	2.3	56.8	0
2020-07-01	578	14	2	0	32	0	4231	102	14	0.0	234	0.0	3.4	52.3	0
2020-07-02	581	14	3	0	35	0	4252	102	21	0.0	256	0.0	2.3	58.0	0
2020-07-03	581	14	0	0	22	0	4252	102	0	0.0	161	0.0	2.3	49.4	57.1
2020-07-04	590	14	9	0	29	0	4318	102	65	0.0	212	0.0	2.3	50.6	81.2
2020-07-05	590	14	0	0	29	0	4318	102	0	0.0	212	0.0	2.3	50.6	81.2
2020-07-06	590	14	0	0	17	0	4318	102	0	0.0	124	0.0	2.3	43.7	-39.3
2020-07-07	594	14	4	0	18	0	4348	102	29	0.0	131	0.0	2.3	48.9	-41.9
2020-07-08	595	14	1	0	17	0	4355	102	7	0.0	124	0.0	2.3	50.0	-46.9
2020-07-09	597	14	2	0	16	0	4370	102	14	0.0	117	0.0	2.3	46.6	-54.3
2020-07-10	598	14	1	0	17	0	4377	102	7	0.0	124	0.0	2.3	45.5	-22.7
2020-07-11	598	14	0	0	8	0	4377	102	0	0.0	58	0.0	2.3	42.0	-72.4
2020-07-12	598	14	0	0	8	0	4377	102	0	0.0	58	0.0	2.3	40.2	-72.4
2020-07-13	598	14	0	0	8	0	4377	102	0	0.0	58	0.0	2.3	43.7	-52.9
2020-07-14	599	14	1	0	5	0	4384	102	7	0.0	36	0.0	3.4	48.9	-72.2
2020-07-15	601	14	2	0	6	0	4399	102	14	0.0	43	0.0	2.3	53.4	-64.7
2020-07-16	601	14	0	0	4	0	4399	102	0	0.0	29	0.0	2.2	49.4	-75.0
2020-07-17	601	14	0	0	3	0	4399	102	0	0.0	21	0.0	2.2	56.7	-82.4
2020-07-18	601	14	0	0	3	0	4399	102	0	0.0	21	0.0	2.3	54.0	-62.5
2020-07-19	601	14	0	0	3	0	4399	102	0	0.0	21	0.0	2.3	50.0	-62.5
2020-07-20	607	14	6	0	9	0	4443	102	43	0.0	65	0.0	2.1	55.3	12.5
2020-07-21	608	14	1	0	9	0	4450	102	7	0.0	65	0.0	2.1	53.1	80.0
2020-07-22	608	14	0	0	7	0	4450	102	0	0.0	51	0.0	0.0	51.0	16.7
2020-07-23	608	14	0	0	7	0	4450	102	0	0.0	51	0.0	0.0	57.4	75.0
2020-07-24	608	14	0	0	7	0	4450	102	0	0.0	51	0.0	0.0	54.0	133.3
2020-07-25	608	14	0	0	7	0	4450	102	0	0.0	51	0.0	0.0	50.5	133.3
2020-07-26	608	14	0	0	7	0	4450	102	0	0.0	51	0.0	0.0	45.9	133.3
2020-07-27	610	14	2	0	3	0	4465	102	14	0.0	21	0.0	1.0	48.0	-66.7
2020-07-28	611	14	1	0	3	0	4472	102	7	0.0	21	0.0	0.0	54.1	-66.7
2020-07-29	613	14	2	0	5	0	4487	102	14	0.0	36	0.0	1.0	53.1	-28.6
2020-07-30	614	14	1	0	6	0	4494	102	7	0.0	43	0.0	1.0	49.0	-14.3
2020-07-31	615	14	1	0	7	0	4501	102	7	0.0	51	0.0	0.0	58.8	0.0
2020-08-01	615	14	0	0	7	0	4501	102	0	0.0	51	0.0	0.0	49.5	0.0
2020-08-02	615	14	0	0	7	0	4501	102	0	0.0	51	0.0	0.0	52.1	0.0
2020-08-03	616	14	1	0	6	0	4509	102	7	0.0	43	0.0	0.0	52.6	100.0
2020-08-04	617	14	1	0	6	0	4516	102	7	0.0	43	0.0	0.0	56.7	100.0
2020-08-05	618	14	1	0	5	0	4523	102	7	0.0	36	0.0	0.0	52.6	0.0
2020-08-06	619	14	1	0	5	0	4531	102	7	0.0	36	0.0	0.0	48.5	-16.7
2020-08-07	619	14	0	0	4	0	4531	102	0	0.0	29	0.0	0.0	41.7	-42.9
2020-08-08	619	14	0	0	4	0	4531	102	0	0.0	29	0.0	0.0	47.9	-42.9
2020-08-09	619	14	0	0	4	0	4531	102	0	0.0	29	0.0	0.0	53.1	-42.9
2020-08-10	619	14	0	0	3	0	4531	102	0	0.0	21	0.0	0.0	52.1	-50.0
2020-08-11	619	14	0	0	2	0	4531	102	0	0.0	14	0.0	0.0	56.2	-66.7
2020-08-12	620	14	1	0	2	0	4538	102	7	0.0	14	0.0	0.0	54.2	-60.0
2020-08-13	624	14	4	0	5	0	4567	102	29	0.0	36	0.0	0.0	53.1	0.0
2020-08-14	625	14	1	0	6	0	4575	102	7	0.0	43	0.0	0.0	54.2	50.0
2020-08-15	626	14	1	0	7	0	4582	102	7	0.0	51	0.0	1.0	54.2	75.0
2020-08-16	630	14	4	0	11	0	4611	102	29	0.0	80	0.0	1.0	49.0	175.0
2020-08-17	633	14	3	0	14	0	4633	102	21	0.0	102	0.0	1.0	44.8	366.7
2020-08-18	641	14	8	0	22	0	4692	102	58	0.0	161	0.0	1.0	42.3	1000.0
2020-08-19	647	14	6	0	27	0	4736	102	43	0.0	197	0.0	1.0	41.2	1250.0
2020-08-20	648	14	1	0	24	0	4743	102	7	0.0	175	0.0	1.0	40.2	380.0
2020-08-21	652	14	4	0	27	0	4772	102	29	0.0	197	0.0	1.0	49.5	350.0
2020-08-22	655	14	3	0	29	0	4794	102	21	0.0	212	0.0	1.0	44.3	314.3
2020-08-23	659	14	4	0	29	0	4823	102	29	0.0	212	0.0	1.0	41.2	163.6
2020-08-24	663	14	4	0	30	0	4853	102	29	0.0	219	0.0	1.0	48.0	114.3
2020-08-25	668	14	5	0	27	0	4889	102	36	0.0	197	0.0	1.0	46.9	22.7
2020-08-26	672	14	4	0	25	0	4919	102	29	0.0	183	0.0	1.0	46.9	-7.4
2020-08-27	677	14	5	0	29	0	4955	102	36	0.0	212	0.0	1.0	55.1	20.8
2020-08-28	681	14	4	0	29	0	4984	102	29	0.0	212	0.0	1.0	48.0	7.4
2020-08-29	682	14	1	0	27	0	4992	102	7	0.0	197	0.0	1.0	54.1	-6.9
2020-08-30	684	14	2	0	25	0	5006	102	14	0.0	183	0.0	1.0	51.0	-13.8
2020-08-31	687	14	3	0	24	0	5028	102	21	0.0	175	0.0	1.0	45.9	-20.0
2020-09-01	691	14	4	0	23	0	5058	102	29	0.0	168	0.0	1.0	46.9	-14.8
2020-09-02	695	14	4	0	23	0	5087	102	29	0.0	168	0.0	1.0	53.1	-8.0
2020-09-03	698	14	3	0	21	0	5109	102	21	0.0	153	0.0	1.0	54.1	-27.6
2020-09-04	702	14	4	0	21	0	5138	102	29	0.0	153	0.0	1.0	51.0	-27.6
2020-09-05	706	14	4	0	24	0	5167	102	29	0.0	175	0.0	1.0	56.1	-11.1
2020-09-06	706	14	0	0	22	0	5167	102	0	0.0	161	0.0	1.0	53.1	-12.0
2020-09-07	709	14	3	0	22	0	5189	102	21	0.0	161	0.0	1.0	53.1	-8.3
2020-09-08	715	14	6	0	24	0	5233	102	43	0.0	175	0.0	1.0	53.1	4.3
2020-09-09	721	14	6	0	26	0	5277	102	43	0.0	190	0.0	0.0	52.0	13.0
2020-09-10	724	14	3	0	26	0	5299	102	21	0.0	190	0.0	0.0	56.1	23.8
2020-09-11	730	14	6	0	28	0	5343	102	43	0.0	204	0.0	0.0	58.2	33.3
2020-09-12	737	14	7	0	31	0	5394	102	51	0.0	226	0.0	0.0	48.0	29.2
2020-09-13	740	14	3	0	34	0	5416	102	21	0.0	248	0.0	0.0	52.0	54.5
2020-09-14	740	14	0	0	31	0	5416	102	0	0.0	226	0.0	0.0	50.0	40.9
2020-09-15	747	14	7	0	32	0	5468	102	51	0.0	234	0.0	0.0	55.1	33.3
2020-09-16	753	14	6	0	32	0	5512	102	43	0.0	234	0.0	0.0	53.1	23.1
2020-09-17	760	14	7	0	36	0	5563	102	51	0.0	263	0.0	0.0	54.1	38.5
2020-09-18	763	14	3	0	33	0	5585	102	21	0.0	241	0.0	0.0	55.1	17.9
2020-09-19	770	14	7	0	33	0	5636	102	51	0.0	241	0.0	0.0	54.1	6.5
2020-09-20	771	14	1	0	31	0	5643	102	7	0.0	226	0.0	0.0	46.9	-8.8
2020-09-21	772	14	1	0	32	0	5651	102	7	0.0	234	0.0	0.0	48.0	3.2
2020-09-22	779	14	7	0	32	0	5702	102	51	0.0	234	0.0	0.0	51.6	0.0
2020-09-23	780	14	1	0	27	0	5709	102	7	0.0	197	0.0	0.0	45.9	-15.6
2020-09-24	783	14	3	0	23	0	5731	102	21	0.0	168	0.0	0.0	45.6	-36.1
2020-09-25	788	14	5	0	25	0	5768	102	36	0.0	183	0.0	0.0	47.8	-24.2
2020-09-26	789	14	1	0	19	0	5775	102	7	0.0	139	0.0	0.0	41.1	-42.4
2020-09-27	790	14	1	0	19	0	5782	102	7	0.0	139	0.0	1.1	42.2	-38.7
2020-09-28	794	14	4	0	22	0	5812	102	29	0.0	161	0.0	1.2	44.0	-31.2
2020-09-29	795	14	1	0	16	0	5819	102	7	0.0	117	0.0	1.1	45.6	-50.0
2020-09-30	797	14	2	0	17	0	5834	102	14	0.0	124	0.0	1.2	47.6	-37.0
2020-10-01	800	14	3	0	17	0	5856	102	21	0.0	124	0.0	1.2	53.6	-26.1
2020-10-02	805	14	5	0	17	0	5892	102	36	0.0	124	0.0	1.1	56.7	-32.0
2020-10-03	806	14	1	0	17	0	5900	102	7	0.0	124	0.0	1.1	46.7	-10.5
2020-10-04	808	14	2	0	18	0	5914	102	14	0.0	131	0.0	0.0	46.7	-5.3
2020-10-05	811	14	3	0	17	0	5936	102	21	0.0	124	0.0	0.0	43.3	-22.7
2020-10-06	813	14	2	0	18	0	5951	102	14	0.0	131	0.0	0.0	44.4	12.5
2020-10-07	823	14	10	0	26	0	6024	102	73	0.0	190	0.0	0.0	50.0	52.9
2020-10-08	834	14	11	0	34	0	6104	102	80	0.0	248	0.0	0.0	47.8	100.0
2020-10-09	842	14	8	0	37	0	6163	102	58	0.0	270	0.0	0.0	51.1	117.6
