Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2020-10-10	849	14	7	0	43	0	6214	102	51	0.0	314	0.0	0.0	47.8	152.9
2020-10-11	855	14	6	0	47	0	6258	102	43	0.0	344	0.0	0.0	42.2	161.1
2020-10-12	861	14	6	0	50	0	6302	102	43	0.0	366	0.0	0.0	36.7	194.1
2020-10-13	872	14	11	0	59	0	6383	102	80	0.0	431	0.0	0.0	50.0	227.8
2020-10-14	882	14	10	0	59	0	6456	102	73	0.0	431	0.0	0.0	44.4	126.9
2020-10-15	899	14	17	0	65	0	6580	102	124	0.0	475	0.0	0.0	51.1	91.2
2020-10-16	904	14	5	0	62	0	6617	102	36	0.0	453	0.0	1.1	43.3	67.6
2020-10-17	922	14	18	0	73	0	6749	102	131	0.0	534	0.0	1.2	53.0	69.8
2020-10-18	930	14	8	0	75	0	6807	102	58	0.0	549	0.0	1.2	48.2	59.6
2020-10-19	934	14	4	0	73	0	6836	102	29	0.0	534	0.0	1.2	47.0	46.0
2020-10-20	951	15	17	1	79	1	6961	109	124	7.32	578	7.32	1.2	41.0	33.9
2020-10-21	968	15	17	0	86	1	7085	109	124	0.0	629	7.32	1.3	51.9	45.8
2020-10-22	984	15	16	0	85	1	7202	109	117	0.0	622	7.32	1.3	50.6	30.8
2020-10-23	998	15	14	0	94	1	7305	109	102	0.0	688	7.32	1.3	49.4	51.6
2020-10-24	1017	15	19	0	95	1	7444	109	139	0.0	695	7.32	1.2	51.2	30.1
2020-10-25	1023	15	6	0	93	1	7488	109	43	0.0	680	7.32	2.4	57.3	24.0
2020-10-26	1044	16	21	1	110	2	7642	117	153	7.32	805	14.64	2.4	57.3	50.7
2020-10-27	1066	16	22	0	115	1	7803	117	161	0.0	841	7.32	2.4	52.9	45.6
2020-10-28	1093	16	27	0	125	1	8000	117	197	0.0	915	7.32	2.4	52.4	45.3
2020-10-29	1105	16	12	0	121	1	8088	117	87	0.0	885	7.32	3.6	48.8	42.4
2020-10-30	1141	16	36	0	143	1	8352	117	263	0.0	1046	7.32	3.6	44.0	52.1
2020-10-31	1159	16	18	0	142	1	8484	117	131	0.0	1039	7.32	7.6	53.2	49.5
2020-11-01	1178	16	19	0	155	1	8623	117	139	0.0	1134	7.32	7.6	53.2	66.7
2020-11-02	1193	16	15	0	149	0	8732	117	109	0.0	1090	0.0	6.3	55.7	35.5
2020-11-03	1227	16	34	0	161	0	8981	117	248	0.0	1178	0.0	7.6	51.9	40.0
2020-11-04	1266	16	39	0	173	0	9267	117	285	0.0	1266	0.0	8.9	51.9	38.4
2020-11-05	1302	16	36	0	197	0	9530	117	263	0.0	1442	0.0	8.9	51.9	62.8
2020-11-06	1337	16	35	0	196	0	9786	117	256	0.0	1434	0.0	12.3	75.4	37.1
2020-11-07	1367	16	30	0	208	0	10006	117	219	0.0	1522	0.0	14.0	77.2	46.5
2020-11-08	1385	16	18	0	207	0	10138	117	131	0.0	1515	0.0	14.8	74.1	33.5
2020-11-09	1409	16	24	0	216	0	10314	117	175	0.0	1581	0.0	11.7	68.3	45.0
2020-11-10	1443	16	34	0	216	0	10562	117	248	0.0	1581	0.0	10.1	66.7	34.2
2020-11-11	1477	16	34	0	211	0	10811	117	248	0.0	1544	0.0	8.7	58.0	22.0
2020-11-12	1511	16	34	0	209	0	11060	117	248	0.0	1529	0.0	10.1	62.3	6.1
2020-11-13	1544	17	33	1	207	1	11302	124	241	7.32	1515	7.32	10.1	63.8	5.6
2020-11-14	1569	17	25	0	202	1	11485	124	183	0.0	1478	7.32	10.6	69.7	-2.9
2020-11-15	1574	17	5	0	189	1	11521	124	36	0.0	1383	7.32	9.7	61.3	-8.7
2020-11-16	1576	17	2	0	167	1	11536	124	14	0.0	1222	7.32	9.7	66.1	-22.7
2020-11-17	1596	17	20	0	153	1	11682	124	146	0.0	1119	7.32	8.7	72.5	-29.2
2020-11-18	1641	18	45	1	164	2	12012	131	329	7.32	1200	14.64	10.1	76.8	-22.3
2020-11-19	1651	18	10	0	140	2	12085	131	73	0.0	1024	14.64	10.1	71.0	-33.0
2020-11-20	1680	18	29	0	136	1	12297	131	212	0.0	995	7.32	11.1	73.0	-34.3
2020-11-21	1691	18	11	0	122	1	12378	131	80	0.0	893	7.32	9.5	74.6	-39.6
2020-11-22	1702	18	11	0	128	1	12458	131	80	0.0	936	7.32	7.9	68.3	-32.3
2020-11-23	1718	18	16	0	142	1	12575	131	117	0.0	1039	7.32	7.2	68.1	-15.0
2020-11-24	1746	18	28	0	150	1	12780	131	204	0.0	1098	7.32	8.7	73.9	-2.0
2020-11-25	1769	19	23	1	128	1	12949	139	168	7.32	936	7.32	9.2	70.8	-22.0
2020-11-26	1795	19	26	0	144	1	13139	139	190	0.0	1054	7.32	10.0	76.7	2.9
2020-11-27	1811	19	16	0	131	1	13256	139	117	0.0	958	7.32	18.2	81.8	-3.7
2020-11-28	1828	19	17	0	137	1	13381	139	124	0.0	1002	7.32	19.6	80.4	12.3
2020-11-29	1837	19	9	0	135	1	13447	139	65	0.0	988	7.32	16.1	76.8	5.5
2020-11-30	1849	19	12	0	131	1	13534	139	87	0.0	958	7.32	16.7	75.9	-7.7
2020-12-01	1879	19	30	0	133	1	13754	139	219	0.0	973	7.32	11.7	68.3	-11.3
2020-12-02	1911	20	32	1	142	1	13988	146	234	7.32	1039	7.32	13.3	63.3	10.9
2020-12-03	1937	20	26	0	142	1	14179	146	190	0.0	1039	7.32	16.7	88.9	-1.4
2020-12-04	1968	21	31	1	157	2	14405	153	226	7.32	1149	14.64	18.4	89.8	19.8
2020-12-05	1982	22	14	1	154	3	14508	161	102	7.32	1127	21.96	18.0	88.0	12.4
2020-12-06	1989	22	7	0	152	3	14559	161	51	0.0	1112	21.96	18.4	83.7	12.6
2020-12-07	2007	23	18	1	158	4	14691	168	131	7.32	1156	29.28	21.6	88.2	20.6
2020-12-08	2055	23	48	0	176	4	15042	168	351	0.0	1288	29.28	17.3	88.5	32.3
2020-12-09	2101	23	46	0	190	3	15379	168	336	0.0	1390	21.96	18.4	91.8	33.8
2020-12-10	2145	24	44	1	208	4	15701	175	322	7.32	1522	29.28	16.7	72.2	46.5
2020-12-11	2176	25	31	1	208	4	15928	183	226	7.32	1522	29.28	17.3	84.6	32.5
2020-12-12	2228	25	52	0	246	3	16309	183	380	0.0	1800	21.96	18.8	77.1	59.7
2020-12-13	2278	26	50	1	289	4	16675	190	366	7.32	2115	29.28	20.0	86.0	90.1
2020-12-14	2305	28	27	2	298	5	16872	204	197	14.64	2181	36.6	23.4	93.6	88.6
2020-12-15	2340	30	35	2	285	7	17129	219	256	14.64	2086	51.24	26.0	90.0	61.9
2020-12-16	2382	32	42	2	281	9	17436	234	307	14.64	2056	65.88	24.0	80.0	47.9
2020-12-17	2412	33	30	1	267	9	17656	241	219	7.32	1954	65.88	17.0	83.0	28.4
2020-12-18	2433	34	21	1	257	9	17809	248	153	7.32	1881	65.88	18.9	77.4	23.6
2020-12-19	2476	34	43	0	248	9	18124	248	314	0.0	1815	65.88	20.0	86.0	0.8
2020-12-20	2511	35	35	1	233	9	18380	256	256	7.32	1705	65.88	20.0	76.0	-19.4
2020-12-21	2535	35	24	0	230	7	18556	256	175	0.0	1683	51.24	17.3	80.8	-22.8
2020-12-22	2599	36	64	1	259	6	19024	263	468	7.32	1895	43.92	22.4	79.6	-9.1
2020-12-23	2640	36	41	0	258	4	19325	263	300	0.0	1888	29.28	22.9	72.9	-8.2
2020-12-24	2666	36	26	0	254	3	19515	263	190	0.0	1859	21.96	25.0	77.1	-4.9
2020-12-25	2689	36	23	0	256	2	19683	263	168	0.0	1873	14.64	28.3	76.1	-0.4
2020-12-26	2699	36	10	0	223	2	19756	263	73	0.0	1632	14.64	29.8	78.7	-10.1
2020-12-27	2708	36	9	0	197	1	19822	263	65	0.0	1442	7.32	29.8	78.7	-15.5
2020-12-28	2727	39	19	3	192	4	19961	285	139	21.96	1405	29.28	28.0	78.0	-16.5
2020-12-29	2778	42	51	3	179	6	20335	307	373	21.96	1310	43.92	36.7	83.7	-30.9
2020-12-30	2827	50	49	8	187	14	20693	366	358	58.561	1368	102.48	34.0	68.0	-27.5
2020-12-31	2851	51	24	1	185	15	20869	373	175	7.32	1354	109.8	37.0	78.3	-27.2
2021-01-01	2861	55	10	4	172	19	20942	402	73	29.28	1259	139.08	39.1	80.4	-32.8
2021-01-02	2872	55	11	0	173	19	21023	402	80	0.0	1266	139.08	38.8	81.6	-22.4
2021-01-03	2882	55	10	0	174	19	21096	402	73	0.0	1273	139.08	40.8	81.6	-11.7
2021-01-04	2898	55	16	0	171	16	21213	402	117	0.0	1251	117.12	42.0	80.0	-10.9
2021-01-05	2948	58	50	3	170	16	21579	424	366	21.96	1244	117.12	47.9	85.4	-5.0
2021-01-06	2975	58	27	0	148	8	21777	424	197	0.0	1083	58.56	44.7	78.7	-20.9
2021-01-07	3015	64	40	6	164	13	22070	468	292	43.921	1200	95.16	44.7	78.7	-11.4
2021-01-08	3038	64	23	0	177	9	22238	468	168	0.0	1295	65.88	41.7	85.4	2.9
2021-01-09	3060	65	22	1	188	10	22399	475	161	7.32	1376	73.2	36.7	79.6	8.7
2021-01-10	3088	68	28	3	206	13	22604	497	204	21.96	1507	95.16	40.9	84.1	18.4
2021-01-11	3101	70	13	2	203	15	22699	512	95	14.64	1485	109.8	39.6	81.2	18.7
2021-01-12	3139	73	38	3	191	15	22977	534	278	21.96	1398	109.8	33.9	75.0	12.4
2021-01-13	3178	79	39	6	203	21	23263	578	285	43.921	1485	153.72	32.1	76.8	37.2
2021-01-14	3215	81	37	2	200	17	23534	592	270	14.64	1464	124.44	32.1	85.7	22.0
2021-01-15	3259	83	44	2	221	19	23856	607	322	14.64	1617	139.08	26.8	75.0	24.9
2021-01-16	3286	85	27	2	226	20	24053	622	197	14.64	1654	146.4	23.2	71.4	20.2
2021-01-17	3297	85	11	0	209	17	24134	622	80	0.0	1529	124.44	25.5	80.0	1.5
2021-01-18	3307	86	10	1	206	16	24207	629	73	7.32	1507	117.12	25.5	74.5	1.5
2021-01-19	3331	86	24	0	192	13	24383	629	175	0.0	1405	95.16	25.5	87.3	0.5
2021-01-20	3350	89	19	3	172	10	24522	651	139	21.96	1259	73.2	26.4	84.9	-15.3
2021-01-21	3367	91	17	2	152	10	24646	666	124	14.64	1112	73.2	25.9	87.0	-24.0
2021-01-22	3382	91	15	0	123	8	24756	666	109	0.0	900	58.56	28.8	82.7	-44.3
2021-01-23	3393	91	11	0	107	6	24837	666	80	0.0	783	43.92	30.2	81.1	-52.7
2021-01-24	3398	91	5	0	101	6	24873	666	36	0.0	739	43.92	31.2	79.2	-51.7
2021-01-25	3404	91	6	0	97	5	24917	666	43	0.0	710	36.6	28.8	76.9	-52.9
2021-01-26	3434	91	30	0	103	5	25137	666	219	0.0	753	36.6	28.6	83.7	-46.4
2021-01-27	3442	94	8	3	92	5	25195	688	58	21.96	673	36.6	24.5	73.6	-46.5
2021-01-28	3458	95	16	1	91	4	25312	695	117	7.32	666	29.28	21.2	80.8	-40.1
2021-01-29	3480	96	22	1	98	5	25473	702	161	7.32	717	36.6	19.6	73.2	-20.3
2021-01-30	3493	97	13	1	100	6	25569	710	95	7.32	732	43.92	20.4	81.5	-6.5
2021-01-31	3495	97	2	0	97	6	25583	710	14	0.0	710	43.92	25.9	87.0	-4.0
2021-02-01	3508	97	13	0	104	6	25678	710	95	0.0	761	43.92	25.0	78.6	7.2
2021-02-02	3517	97	9	0	83	6	25744	710	65	0.0	607	43.92	23.2	75.0	-19.4
2021-02-03	3535	98	18	1	93	4	25876	717	131	7.32	680	29.28	19.3	71.9	1.1
2021-02-04	3543	98	8	0	85	3	25935	717	58	0.0	622	21.96	19.0	70.7	-6.6
2021-02-05	3549	98	6	0	69	2	25979	717	43	0.0	505	14.64	19.0	79.3	-29.6
2021-02-06	3554	98	5	0	61	1	26015	717	36	0.0	446	7.32	21.4	80.4	-39.0
2021-02-07	3554	98	0	0	59	1	26015	717	0	0.0	431	7.32	19.0	81.0	-39.2
2021-02-08	3557	98	3	0	49	1	26037	717	21	0.0	358	7.32	24.1	81.0	-52.9
2021-02-09	3566	98	9	0	49	1	26103	717	65	0.0	358	7.32	28.6	87.5	-41.0
2021-02-10	3579	98	13	0	44	0	26198	717	95	0.0	322	0.0	27.8	88.9	-52.7
2021-02-11	3587	99	8	1	44	1	26257	724	58	7.32	322	7.32	26.8	83.9	-48.2
2021-02-12	3599	100	12	1	50	2	26345	732	87	7.32	366	14.64	25.5	94.5	-27.5
2021-02-13	3603	100	4	0	49	2	26374	732	29	0.0	358	14.64	22.2	83.3	-19.7
2021-02-14	3604	100	1	0	50	2	26381	732	7	0.0	366	14.64	22.2	83.3	-15.3
2021-02-15	3608	101	4	1	51	3	26410	739	29	7.32	373	21.96	22.2	83.3	4.1
2021-02-16	3628	103	20	2	62	5	26557	753	146	14.64	453	36.6	22.6	88.7	26.5
2021-02-17	3640	103	12	0	61	5	26645	753	87	0.0	446	36.6	21.1	87.7	38.6
2021-02-18	3648	103	8	0	61	4	26703	753	58	0.0	446	29.28	19.3	84.2	38.6
2021-02-19	3659	104	11	1	60	4	26784	761	80	7.32	439	29.28	15.5	82.8	20.0
2021-02-20	3663	104	4	0	60	4	26813	761	29	0.0	439	29.28	12.3	82.5	22.4
2021-02-21	3666	104	3	0	62	4	26835	761	21	0.0	453	29.28	13.0	79.6	24.0
2021-02-22	3670	105	4	1	62	4	26864	768	29	7.32	453	29.28	12.3	80.7	21.6
2021-02-23	3679	105	9	0	51	2	26930	768	65	0.0	373	14.64	12.1	87.9	-17.7
2021-02-24	3682	105	3	0	42	2	26952	768	21	0.0	307	14.64	12.5	83.9	-31.1
2021-02-25	3692	105	10	0	44	2	27025	768	73	0.0	322	14.64	14.0	91.2	-27.9
2021-02-26	3698	105	6	0	39	1	27069	768	43	0.0	285	7.32	14.0	94.7	-35.0
2021-02-27	3703	105	5	0	40	1	27106	768	36	0.0	292	7.32	12.3	87.7	-33.3
2021-02-28	3705	105	2	0	39	1	27121	768	14	0.0	285	7.32	12.3	91.2	-37.1
2021-03-01	3711	105	6	0	41	0	27164	768	43	0.0	300	0.0	11.9	89.8	-33.9
2021-03-02	3727	105	16	0	48	0	27282	768	117	0.0	351	0.0	12.7	83.6	-5.9
2021-03-03	3743	105	16	0	61	0	27399	768	117	0.0	446	0.0	20.0	70.9	45.2
2021-03-04	3753	105	10	0	61	0	27472	768	73	0.0	446	0.0	20.0	78.2	38.6
2021-03-05	3760	105	7	0	62	0	27523	768	51	0.0	453	0.0	19.6	82.1	59.0
2021-03-06	3765	105	5	0	62	0	27560	768	36	0.0	453	0.0	20.0	72.7	55.0
2021-03-07	3772	105	7	0	67	0	27611	768	51	0.0	490	0.0	20.0	78.2	71.8
2021-03-08	3783	106	11	1	72	1	27691	775	80	7.32	527	7.32	20.0	67.3	75.6
2021-03-09	3799	106	16	0	72	1	27809	775	117	0.0	527	7.32	20.0	74.5	50.0
2021-03-10	3806	109	7	3	63	4	27860	797	51	21.96	461	29.28	19.6	80.4	3.3
2021-03-11	3823	110	17	1	70	5	27984	805	124	7.32	512	36.6	14.3	87.5	14.8
2021-03-12	3833	110	10	0	73	5	28057	805	73	0.0	534	36.6	13.8	82.8	17.7
2021-03-13	3851	110	18	0	86	5	28189	805	131	0.0	629	36.6	13.6	84.7	38.7
2021-03-14	3858	110	7	0	86	5	28240	805	51	0.0	629	36.6	15.8	82.5	28.4
2021-03-15	3873	111	15	1	90	5	28350	812	109	7.32	658	36.6	15.3	83.1	25.0
2021-03-16	3892	112	19	1	93	6	28489	819	139	7.32	680	43.92	13.8	87.9	29.2
2021-03-17	3908	112	16	0	102	3	28606	819	117	0.0	746	21.96	13.8	79.3	61.9
2021-03-18	3923	112	15	0	100	2	28716	819	109	0.0	732	14.64	15.5	82.8	42.9
2021-03-19	3945	112	22	0	112	2	28877	819	161	0.0	819	14.64	14.3	82.1	53.4
2021-03-20	3956	112	11	0	105	2	28958	819	80	0.0	768	14.64	14.8	77.8	22.1
2021-03-21	3959	112	3	0	101	2	28980	819	21	0.0	739	14.64	14.0	89.5	17.4
2021-03-22	3970	112	11	0	97	1	29060	819	80	0.0	710	7.32	7.1	87.5	7.8
2021-03-23	4007	112	37	0	115	0	29331	819	270	0.0	841	0.0	7.1	85.7	23.7
2021-03-24	4043	113	36	1	135	1	29595	827	263	7.32	988	7.32	9.1	87.3	32.4
2021-03-25	4074	113	31	0	151	1	29822	827	226	0.0	1105	7.32	9.4	92.5	51.0
2021-03-26	4108	113	34	0	163	1	30071	827	248	0.0	1193	7.32	9.6	94.2	45.5
2021-03-27	4127	113	19	0	171	1	30210	827	139	0.0	1251	7.32	13.5	90.4	62.9
2021-03-28	4136	113	9	0	177	1	30275	827	65	0.0	1295	7.32	11.5	84.6	75.2
2021-03-29	4152	113	16	0	182	1	30393	827	117	0.0	1332	7.32	11.5	90.4	87.6
2021-03-30	4188	113	36	0	181	1	30656	827	263	0.0	1324	7.32	11.3	81.1	57.4
2021-03-31	4228	113	40	0	185	0	30949	827	292	0.0	1354	0.0	12.0	88.0	37.0
2021-04-01	4236	113	8	0	162	0	31007	827	58	0.0	1185	0.0	12.0	88.0	7.3
2021-04-02	4257	113	21	0	149	0	31161	827	153	0.0	1090	0.0	11.3	83.0	-8.6
2021-04-03	4266	113	9	0	139	0	31227	827	65	0.0	1017	0.0	11.3	79.2	-18.7
2021-04-04	4270	113	4	0	134	0	31256	827	29	0.0	980	0.0	13.2	86.8	-24.3
2021-04-05	4278	113	8	0	126	0	31315	827	58	0.0	922	0.0	15.4	84.6	-30.8
2021-04-06	4287	114	9	1	99	1	31381	834	65	7.32	724	7.32	15.4	80.8	-45.3
2021-04-07	4317	114	30	0	89	1	31600	834	219	0.0	651	7.32	17.6	86.3	-51.9
2021-04-08	4340	114	23	0	104	1	31769	834	168	0.0	761	7.32	16.4	85.5	-35.8
2021-04-09	4370	114	30	0	113	1	31988	834	219	0.0	827	7.32	17.9	89.3	-24.2
2021-04-10	4382	114	12	0	116	1	32076	834	87	0.0	849	7.32	18.5	94.4	-16.5
2021-04-11	4390	114	8	0	120	1	32135	834	58	0.0	878	7.32	21.8	72.7	-10.4
2021-04-12	4406	114	16	0	128	1	32252	834	117	0.0	936	7.32	20.0	76.4	1.6
2021-04-13	4447	114	41	0	160	0	32552	834	300	0.0	1171	0.0	20.0	78.2	61.6
2021-04-14	4478	114	31	0	161	0	32779	834	226	0.0	1178	0.0	17.0	75.5	80.9
2021-04-15	4498	114	20	0	158	0	32925	834	146	0.0	1156	0.0	15.1	79.2	51.9
2021-04-16	4527	114	29	0	157	0	33138	834	212	0.0	1149	0.0	14.5	83.6	38.9
2021-04-17	4590	114	63	0	208	0	33599	834	461	0.0	1522	0.0	15.4	63.5	79.3
2021-04-18	4609	114	19	0	219	0	33738	834	139	0.0	1603	0.0	15.4	73.1	82.5
2021-04-19	4630	114	21	0	224	0	33892	834	153	0.0	1639	0.0	14.0	73.7	75.0
2021-04-20	4657	114	27	0	210	0	34089	834	197	0.0	1537	0.0	13.8	84.5	31.2
2021-04-21	4671	114	14	0	193	0	34192	834	102	0.0	1412	0.0	12.5	73.2	19.9
2021-04-22	4692	114	21	0	194	0	34345	834	153	0.0	1420	0.0	12.5	75.0	22.8
2021-04-23	4726	115	34	1	199	1	34594	841	248	7.32	1456	7.32	13.0	75.9	26.8
2021-04-24	4741	115	15	0	151	1	34704	841	109	0.0	1105	7.32	13.8	74.1	-27.4
2021-04-25	4743	115	2	0	134	1	34719	841	14	0.0	980	7.32	13.8	69.0	-38.8
2021-04-26	4755	115	12	0	125	1	34807	841	87	0.0	915	7.32	15.3	83.1	-44.2
2021-04-27	4770	115	15	0	113	1	34916	841	109	0.0	827	7.32	15.3	74.6	-46.2
2021-04-28	4788	115	18	0	117	1	35048	841	131	0.0	856	7.32	17.5	87.7	-39.4
2021-04-29	4802	115	14	0	110	1	35151	841	102	0.0	805	7.32	17.5	80.7	-43.3
2021-04-30	4818	115	16	0	92	0	35268	841	117	0.0	673	0.0	16.9	81.4	-53.8
2021-05-01	4831	115	13	0	90	0	35363	841	95	0.0	658	0.0	15.3	81.4	-40.4
2021-05-02	4833	115	2	0	90	0	35378	841	14	0.0	658	0.0	16.9	76.3	-32.8
2021-05-03	4842	115	9	0	87	0	35443	841	65	0.0	636	0.0	16.9	78.0	-30.4
2021-05-04	4870	115	28	0	100	0	35648	841	204	0.0	732	0.0	16.9	76.3	-11.5
2021-05-05	4886	115	16	0	98	0	35766	841	117	0.0	717	0.0	15.3	72.9	-16.2
2021-05-06	4898	115	12	0	96	0	35853	841	87	0.0	702	0.0	14.0	82.5	-12.7
2021-05-07	4908	115	10	0	90	0	35927	841	73	0.0	658	0.0	14.0	86.0	-2.2
2021-05-08	4913	115	5	0	82	0	35963	841	36	0.0	600	0.0	17.9	94.6	-8.9
2021-05-09	4914	115	1	0	81	0	35971	841	7	0.0	592	0.0	17.0	100.0	-10.0
2021-05-10	4927	115	13	0	85	0	36066	841	95	0.0	622	0.0	16.1	96.4	-2.3
2021-05-11	4944	115	17	0	74	0	36190	841	124	0.0	541	0.0	10.7	92.9	-26.0
2021-05-12	4968	116	24	1	82	1	36366	849	175	7.32	600	7.32	13.7	86.3	-16.3
2021-05-13	4976	116	8	0	78	1	36424	849	58	0.0	570	7.32	16.0	84.0	-18.8
2021-05-14	4982	116	6	0	74	1	36468	849	43	0.0	541	7.32	16.0	80.0	-17.8
2021-05-15	4990	116	8	0	77	1	36527	849	58	0.0	563	7.32	19.1	87.2	-6.1
2021-05-16	4990	116	0	0	76	1	36527	849	0	0.0	556	7.32	20.5	93.2	-6.2
2021-05-17	4994	116	4	0	67	1	36556	849	29	0.0	490	7.32	12.5	85.4	-21.2
2021-05-18	5006	116	12	0	62	1	36644	849	87	0.0	453	7.32	12.8	85.1	-16.2
2021-05-19	5013	116	7	0	45	0	36695	849	51	0.0	329	0.0	10.4	91.7	-45.1
2021-05-20	5021	116	8	0	45	0	36754	849	58	0.0	329	0.0	12.8	85.1	-42.3
2021-05-21	5026	116	5	0	44	0	36790	849	36	0.0	322	0.0	8.7	93.5	-40.5
2021-05-22	5035	116	9	0	45	0	36856	849	65	0.0	329	0.0	6.4	83.0	-41.6
2021-05-23	5035	116	0	0	45	0	36856	849	0	0.0	329	0.0	6.2	81.2	-40.8
2021-05-24	5036	116	1	0	42	0	36864	849	7	0.0	307	0.0	5.9	86.3	-37.3
2021-05-25	5036	116	0	0	30	0	36864	849	0	0.0	219	0.0	5.9	84.3	-51.6
2021-05-26	5039	116	3	0	26	0	36886	849	21	0.0	190	0.0	8.2	95.9	-42.2
2021-05-27	5042	116	3	0	21	0	36907	849	21	0.0	153	0.0	8.3	81.2	-53.3
2021-05-28	5045	116	3	0	19	0	36929	849	21	0.0	139	0.0	8.0	76.0	-56.8
