Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2021-05-29	5046	116	1	0	11	0	36937	849	7	0.0	80	0.0	4.2	85.4	-75.6
2021-05-30	5046	116	0	0	11	0	36937	849	0	0.0	80	0.0	4.3	76.6	-75.6
2021-05-31	5046	116	0	0	10	0	36937	849	0	0.0	73	0.0	2.0	77.6	-76.2
2021-06-01	5049	116	3	0	13	0	36959	849	21	0.0	95	0.0	2.0	94.0	-56.7
2021-06-02	5049	116	0	0	10	0	36959	849	0	0.0	73	0.0	1.8	72.7	-61.5
2021-06-03	5049	116	0	0	7	0	36959	849	0	0.0	51	0.0	1.9	78.8	-66.7
2021-06-04	5049	116	0	0	4	0	36959	849	0	0.0	29	0.0	1.9	67.9	-78.9
2021-06-05	5051	116	2	0	5	0	36973	849	14	0.0	36	0.0	5.8	63.5	-54.5
2021-06-06	5051	116	0	0	5	0	36973	849	0	0.0	36	0.0	5.7	67.9	-54.5
2021-06-07	5054	116	3	0	8	0	36995	849	21	0.0	58	0.0	5.6	75.9	-20.0
2021-06-08	5057	116	3	0	8	0	37017	849	21	0.0	58	0.0	7.4	72.2	-38.5
2021-06-09	5059	116	2	0	10	0	37032	849	14	0.0	73	0.0	7.8	80.4	0.0
2021-06-10	5061	116	2	0	12	0	37047	849	14	0.0	87	0.0	3.9	82.4	71.4
2021-06-11	5064	116	3	0	15	0	37069	849	21	0.0	109	0.0	5.8	88.5	275.0
2021-06-12	5064	116	0	0	13	0	37069	849	0	0.0	95	0.0	3.9	86.3	160.0
2021-06-13	5066	116	2	0	15	0	37083	849	14	0.0	109	0.0	3.9	92.2	200.0
2021-06-14	5066	116	0	0	12	0	37083	849	0	0.0	87	0.0	1.9	81.5	50.0
2021-06-15	5067	116	1	0	10	0	37090	849	7	0.0	73	0.0	0.0	93.2	25.0
2021-06-16	5069	116	2	0	10	0	37105	849	14	0.0	73	0.0	0.0	82.4	0.0
2021-06-17	5072	116	3	0	11	0	37127	849	21	0.0	80	0.0	0.0	76.5	-8.3
2021-06-18	5072	116	0	0	8	0	37127	849	0	0.0	58	0.0	0.0	74.5	-46.7
2021-06-19	5073	116	1	0	9	0	37134	849	7	0.0	65	0.0	0.0	75.6	-30.8
2021-06-20	5073	116	0	0	7	0	37134	849	0	0.0	51	0.0	2.0	68.0	-53.3
2021-06-21	5075	116	2	0	9	0	37149	849	14	0.0	65	0.0	1.8	71.4	-25.0
2021-06-22	5077	116	2	0	10	0	37164	849	14	0.0	73	0.0	1.9	83.0	0.0
2021-06-23	5080	116	3	0	11	0	37186	849	21	0.0	80	0.0	1.9	96.3	10.0
2021-06-24	5080	116	0	0	8	0	37186	849	0	0.0	58	0.0	1.9	90.7	-27.3
2021-06-25	5080	116	0	0	8	0	37186	849	0	0.0	58	0.0	1.7	83.3	0.0
2021-06-26	5080	116	0	0	7	0	37186	849	0	0.0	51	0.0	1.8	86.0	-22.2
2021-06-27	5080	116	0	0	7	0	37186	849	0	0.0	51	0.0	1.7	86.4	0.0
2021-06-28	5080	116	0	0	5	0	37186	849	0	0.0	36	0.0	1.7	87.9	-44.4
2021-06-29	5082	116	2	0	5	0	37200	849	14	0.0	36	0.0	1.8	89.3	-50.0
2021-06-30	5082	116	0	0	2	0	37200	849	0	0.0	14	0.0	1.8	87.5	-81.8
2021-07-01	5082	116	0	0	2	0	37200	849	0	0.0	14	0.0	1.7	81.0	-75.0
2021-07-02	5083	116	1	0	3	0	37208	849	7	0.0	21	0.0	1.7	82.8	-62.5
2021-07-03	5083	116	0	0	3	0	37208	849	0	0.0	21	0.0	1.7	81.0	-57.1
2021-07-04	5083	116	0	0	3	0	37208	849	0	0.0	21	0.0	1.7	75.9	-57.1
2021-07-05	5090	116	7	0	10	0	37259	849	51	0.0	73	0.0	1.7	82.8	100.0
2021-07-06	5091	116	1	0	9	0	37266	849	7	0.0	65	0.0	1.9	81.5	80.0
2021-07-07	5093	116	2	0	11	0	37281	849	14	0.0	80	0.0	0.0	88.5	450.0
2021-07-08	5093	116	0	0	11	0	37281	849	0	0.0	80	0.0	0.0	90.7	450.0
2021-07-09	5096	116	3	0	13	0	37303	849	21	0.0	95	0.0	0.0	85.2	333.3
2021-07-10	5102	116	6	0	19	0	37347	849	43	0.0	139	0.0	0.0	83.3	533.3
2021-07-11	5106	116	4	0	23	0	37376	849	29	0.0	168	0.0	0.0	85.2	666.7
2021-07-12	5109	116	3	0	19	0	37398	849	21	0.0	139	0.0	0.0	79.6	90.0
2021-07-13	5112	116	3	0	21	0	37420	849	21	0.0	153	0.0	0.0	83.3	133.3
2021-07-14	5118	116	6	0	25	0	37464	849	43	0.0	183	0.0	0.0	79.3	127.3
2021-07-15	5122	116	4	0	29	0	37493	849	29	0.0	212	0.0	0.0	79.3	163.6
2021-07-16	5131	116	9	0	35	0	37559	849	65	0.0	256	0.0	0.0	75.9	169.2
2021-07-17	5136	116	5	0	34	0	37596	849	36	0.0	248	0.0	0.0	77.6	78.9
2021-07-18	5136	116	0	0	30	0	37596	849	0	0.0	219	0.0	0.0	77.2	30.4
2021-07-19	5139	116	3	0	30	0	37618	849	21	0.0	219	0.0	0.0	84.2	57.9
2021-07-20	5148	116	9	0	36	0	37683	849	65	0.0	263	0.0	0.0	82.5	71.4
2021-07-21	5153	116	5	0	35	0	37720	849	36	0.0	256	0.0	1.8	80.7	40.0
2021-07-22	5160	116	7	0	38	0	37771	849	51	0.0	278	0.0	2.0	90.0	31.0
2021-07-23	5164	116	4	0	33	0	37801	849	29	0.0	241	0.0	1.9	83.0	-5.7
2021-07-24	5168	116	4	0	32	0	37830	849	29	0.0	234	0.0	1.9	84.9	-5.9
2021-07-25	5171	116	3	0	35	0	37852	849	21	0.0	256	0.0	1.9	84.9	16.7
2021-07-26	5174	116	3	0	35	0	37874	849	21	0.0	256	0.0	1.8	85.5	16.7
2021-07-27	5180	116	6	0	32	0	37918	849	43	0.0	234	0.0	2.0	86.3	-11.1
2021-07-28	5183	116	3	0	30	0	37940	849	21	0.0	219	0.0	2.0	82.4	-14.3
2021-07-29	5185	116	2	0	25	0	37954	849	14	0.0	183	0.0	2.0	82.4	-34.2
2021-07-30	5190	116	5	0	26	0	37991	849	36	0.0	190	0.0	2.0	88.2	-21.2
2021-07-31	5192	116	2	0	24	0	38006	849	14	0.0	175	0.0	2.0	82.4	-25.0
2021-08-01	5194	116	2	0	23	0	38020	849	14	0.0	168	0.0	2.0	86.0	-34.3
2021-08-02	5196	116	2	0	22	0	38035	849	14	0.0	161	0.0	2.0	90.0	-37.1
2021-08-03	5201	116	5	0	21	0	38071	849	36	0.0	153	0.0	1.9	81.5	-34.4
2021-08-04	5203	116	2	0	20	0	38086	849	14	0.0	146	0.0	1.9	77.8	-33.3
2021-08-05	5209	116	6	0	24	0	38130	849	43	0.0	175	0.0	2.0	80.4	-4.0
2021-08-06	5213	116	4	0	23	0	38159	849	29	0.0	168	0.0	2.0	80.0	-11.5
2021-08-07	5216	116	3	0	24	0	38181	849	21	0.0	175	0.0	2.0	80.0	0.0
2021-08-08	5216	116	0	0	22	0	38181	849	0	0.0	161	0.0	2.0	82.0	-4.3
2021-08-09	5217	116	1	0	21	0	38189	849	7	0.0	153	0.0	2.0	86.0	-4.5
2021-08-10	5225	116	8	0	24	0	38247	849	58	0.0	175	0.0	2.0	72.5	14.3
2021-08-11	5228	116	3	0	25	0	38269	849	21	0.0	183	0.0	2.0	88.2	25.0
2021-08-12	5232	116	4	0	23	0	38298	849	29	0.0	168	0.0	1.9	83.0	-4.2
2021-08-13	5239	116	7	0	26	0	38350	849	51	0.0	190	0.0	1.9	84.9	13.0
2021-08-14	5242	116	3	0	26	0	38372	849	21	0.0	190	0.0	2.0	78.0	8.3
2021-08-15	5243	116	1	0	27	0	38379	849	7	0.0	197	0.0	2.0	80.0	22.7
2021-08-16	5250	116	7	0	33	0	38430	849	51	0.0	241	0.0	1.9	79.6	57.1
2021-08-17	5265	117	15	1	40	1	38540	856	109	7.32	292	7.32	1.9	77.4	66.7
2021-08-18	5273	117	8	0	45	1	38598	856	58	0.0	329	7.32	1.9	86.5	80.0
2021-08-19	5279	117	6	0	47	1	38642	856	43	0.0	344	7.32	1.9	81.1	104.3
2021-08-20	5283	117	4	0	44	1	38672	856	29	0.0	322	7.32	1.9	83.0	69.2
2021-08-21	5294	117	11	0	52	1	38752	856	80	0.0	380	7.32	2.0	78.0	100.0
2021-08-22	5296	117	2	0	53	1	38767	856	14	0.0	387	7.32	4.0	78.0	96.3
2021-08-23	5303	117	7	0	53	1	38818	856	51	0.0	387	7.32	3.9	82.4	60.6
2021-08-24	5327	117	24	0	62	0	38994	856	175	0.0	453	0.0	3.8	79.2	55.0
2021-08-25	5355	117	28	0	82	0	39199	856	204	0.0	600	0.0	3.8	77.4	82.2
2021-08-26	5376	118	21	1	97	1	39352	863	153	7.32	710	7.32	4.1	71.4	106.4
2021-08-27	5393	118	17	0	110	1	39477	863	124	0.0	805	7.32	4.3	76.1	150.0
2021-08-28	5410	118	17	0	116	1	39601	863	124	0.0	849	7.32	4.3	84.8	123.1
2021-08-29	5411	119	1	1	115	2	39609	871	7	7.32	841	14.64	4.3	85.1	117.0
2021-08-30	5427	119	16	0	124	2	39726	871	117	0.0	907	14.64	4.3	80.9	134.0
2021-08-31	5450	119	23	0	123	2	39894	871	168	0.0	900	14.64	4.3	83.0	98.4
2021-09-01	5487	121	37	2	132	4	40165	885	270	14.64	966	29.28	4.3	78.7	61.0
2021-09-02	5505	121	18	0	129	3	40297	885	131	0.0	944	21.96	4.3	89.4	33.0
2021-09-03	5517	122	12	1	124	4	40385	893	87	7.32	907	29.28	4.3	87.2	12.7
2021-09-04	5528	122	11	0	118	4	40465	893	80	0.0	863	29.28	4.4	82.2	1.7
2021-09-05	5535	122	7	0	124	3	40516	893	51	0.0	907	21.96	4.4	84.4	7.8
2021-09-06	5552	122	17	0	125	3	40641	893	124	0.0	915	21.96	4.5	95.5	0.8
2021-09-07	5593	123	41	1	143	4	40941	900	300	7.32	1046	29.28	6.8	100.0	16.3
2021-09-08	5617	123	24	0	130	2	41117	900	175	0.0	951	14.64	8.7	95.7	-1.5
2021-09-09	5631	123	14	0	126	2	41219	900	102	0.0	922	14.64	8.3	83.3	-2.3
2021-09-10	5644	123	13	0	127	1	41314	900	95	0.0	929	7.32	6.2	77.1	2.4
2021-09-11	5667	123	23	0	139	1	41483	900	168	0.0	1017	7.32	6.8	86.4	17.8
2021-09-12	5677	123	10	0	142	1	41556	900	73	0.0	1039	7.32	6.8	88.6	14.5
2021-09-13	5685	123	8	0	133	1	41614	900	58	0.0	973	7.32	6.8	77.3	6.4
2021-09-14	5725	123	40	0	132	0	41907	900	292	0.0	966	0.0	6.2	85.4	-7.7
2021-09-15	5750	123	25	0	133	0	42090	900	183	0.0	973	0.0	6.2	75.0	2.3
2021-09-16	5761	123	11	0	130	0	42171	900	80	0.0	951	0.0	12.5	89.6	3.2
2021-09-17	5776	123	15	0	132	0	42280	900	109	0.0	966	0.0	7.8	86.3	3.9
2021-09-18	5792	123	16	0	125	0	42398	900	117	0.0	915	0.0	8.9	88.9	-10.1
2021-09-19	5796	123	4	0	119	0	42427	900	29	0.0	871	0.0	10.9	87.0	-16.2
2021-09-20	5799	124	3	1	114	1	42449	907	21	7.32	834	7.32	11.9	95.2	-14.3
2021-09-21	5819	124	20	0	94	1	42595	907	146	0.0	688	7.32	11.6	88.4	-28.8
2021-09-22	5832	125	13	1	82	2	42690	915	95	7.32	600	14.64	11.6	95.3	-38.3
2021-09-23	5848	125	16	0	87	2	42807	915	117	0.0	636	14.64	9.5	85.7	-33.1
2021-09-24	5861	125	13	0	85	2	42903	915	95	0.0	622	14.64	7.1	83.3	-35.6
2021-09-25	5876	126	15	1	84	3	43012	922	109	7.32	614	21.96	7.1	78.6	-32.8
2021-09-26	5880	126	4	0	84	3	43042	922	29	0.0	614	21.96	7.1	83.3	-29.4
2021-09-27	5888	126	8	0	89	2	43100	922	58	0.0	651	14.64	7.1	88.1	-21.9
2021-09-28	5912	126	24	0	93	2	43276	922	175	0.0	680	14.64	4.5	88.6	-1.1
2021-09-29	5935	126	23	0	103	1	43444	922	168	0.0	753	7.32	4.5	86.4	25.6
2021-09-30	5952	126	17	0	104	1	43569	922	124	0.0	761	7.32	4.5	88.6	19.5
2021-10-01	5969	127	17	1	108	2	43693	929	124	7.32	790	14.64	4.5	84.1	27.1
2021-10-02	5983	127	14	0	107	1	43796	929	102	0.0	783	7.32	4.5	88.6	27.4
2021-10-03	5996	127	13	0	116	1	43891	929	95	0.0	849	7.32	2.3	93.2	38.1
2021-10-04	6004	128	8	1	116	2	43949	936	58	7.32	849	14.64	2.3	93.2	30.3
2021-10-05	6028	128	24	0	116	2	44125	936	175	0.0	849	14.64	2.1	80.9	24.7
2021-10-06	6043	128	15	0	108	2	44235	936	109	0.0	790	14.64	0.0	89.4	4.9
2021-10-07	6054	128	11	0	102	2	44315	936	80	0.0	746	14.64	0.0	83.0	-1.9
2021-10-08	6062	128	8	0	93	1	44374	936	58	0.0	680	7.32	0.0	81.8	-13.9
2021-10-09	6074	128	12	0	91	1	44462	936	87	0.0	666	7.32	0.0	80.0	-15.0
2021-10-10	6075	128	1	0	79	1	44469	936	7	0.0	578	7.32	0.0	72.7	-31.9
2021-10-11	6080	128	5	0	76	0	44506	936	36	0.0	556	0.0	0.0	79.5	-34.5
2021-10-12	6097	129	17	1	69	1	44630	944	124	7.32	505	7.32	2.4	73.8	-40.5
2021-10-13	6113	129	16	0	70	1	44747	944	117	0.0	512	7.32	2.3	86.4	-35.2
2021-10-14	6124	129	11	0	70	1	44828	944	80	0.0	512	7.32	4.7	88.4	-31.4
2021-10-15	6136	129	12	0	74	1	44916	944	87	0.0	541	7.32	6.8	93.2	-20.4
2021-10-16	6145	129	9	0	71	1	44982	944	65	0.0	519	7.32	6.8	93.2	-22.0
2021-10-17	6150	129	5	0	75	1	45018	944	36	0.0	549	7.32	6.8	88.6	-5.1
2021-10-18	6157	129	7	0	77	1	45069	944	51	0.0	563	7.32	6.8	90.9	1.3
2021-10-19	6182	129	25	0	85	0	45252	944	183	0.0	622	0.0	2.3	95.5	23.2
2021-10-20	6216	129	34	0	103	0	45501	944	248	0.0	753	0.0	2.1	91.7	47.1
2021-10-21	6237	129	21	0	113	0	45655	944	153	0.0	827	0.0	4.0	92.0	61.4
2021-10-22	6272	129	35	0	136	0	45911	944	256	0.0	995	0.0	8.9	93.3	83.8
2021-10-23	6293	129	21	0	148	0	46065	944	153	0.0	1083	0.0	8.9	97.8	108.5
2021-10-24	6294	129	1	0	144	0	46072	944	7	0.0	1054	0.0	9.3	100.0	92.0
2021-10-25	6309	129	15	0	152	0	46182	944	109	0.0	1112	0.0	9.1	100.0	97.4
2021-10-26	6362	129	53	0	180	0	46570	944	387	0.0	1317	0.0	11.6	97.7	111.8
2021-10-27	6410	129	48	0	194	0	46921	944	351	0.0	1420	0.0	11.6	100.0	88.3
2021-10-28	6446	131	36	2	209	2	47185	958	263	14.64	1529	14.64	8.9	86.7	85.0
2021-10-29	6496	131	50	0	224	2	47551	958	366	0.0	1639	14.64	13.3	97.8	64.7
2021-10-30	6538	131	42	0	245	2	47858	958	307	0.0	1793	14.64	13.6	88.6	65.5
2021-10-31	6552	131	14	0	258	2	47961	958	102	0.0	1888	14.64	13.6	90.9	79.2
2021-11-01	6579	131	27	0	270	2	48158	958	197	0.0	1976	14.64	11.6	90.7	77.6
2021-11-02	6587	131	8	0	225	2	48217	958	58	0.0	1647	14.64	15.2	82.6	25.0
2021-11-03	6649	131	62	0	239	2	48671	958	453	0.0	1749	14.64	19.6	84.8	23.2
2021-11-04	6710	131	61	0	264	0	49117	958	446	0.0	1932	0.0	21.7	95.7	26.3
2021-11-05	6805	133	95	2	309	2	49813	973	695	14.64	2261	14.64	17.0	91.5	37.9
2021-11-06	6854	133	49	0	316	2	50172	973	358	0.0	2313	14.64	18.2	97.7	29.0
2021-11-07	6895	133	41	0	343	2	50472	973	300	0.0	2510	14.64	16.3	95.3	32.9
2021-11-08	6926	133	31	0	347	2	50699	973	226	0.0	2540	14.64	16.3	95.3	28.5
2021-11-09	7041	133	115	0	454	2	51540	973	841	0.0	3323	14.64	11.4	93.2	101.8
2021-11-10	7142	134	101	1	493	3	52280	980	739	7.32	3608	21.96	11.4	79.5	106.3
2021-11-11	7259	135	117	1	549	4	53136	988	856	7.32	4018	29.28	13.6	93.2	108.0
2021-11-12	7362	137	103	2	557	4	53890	1002	753	14.64	4077	29.28	15.9	86.4	80.3
2021-11-13	7417	137	55	0	563	4	54293	1002	402	0.0	4121	29.28	15.9	90.9	78.2
2021-11-14	7478	137	61	0	583	4	54739	1002	446	0.0	4267	29.28	16.7	81.0	70.0
2021-11-15	7545	137	67	0	619	4	55230	1002	490	0.0	4531	29.28	17.4	78.3	78.4
2021-11-16	7647	137	102	0	606	4	55976	1002	746	0.0	4435	29.28	13.0	93.5	33.5
2021-11-17	7769	138	122	1	627	4	56869	1010	893	7.32	4589	29.28	20.8	85.4	27.2
2021-11-18	7933	139	164	1	674	4	58070	1017	1200	7.32	4933	29.28	18.4	81.6	22.8
2021-11-19	8051	139	118	0	689	2	58934	1017	863	0.0	5043	14.64	17.8	84.4	23.7
2021-11-20	8128	139	77	0	711	2	59497	1017	563	0.0	5204	14.64	21.4	90.5	26.3
2021-11-21	8183	139	55	0	705	2	59900	1017	402	0.0	5160	14.64	21.4	90.5	20.9
2021-11-22	8258	139	75	0	713	2	60449	1017	549	0.0	5219	14.64	20.5	84.1	15.2
2021-11-23	8357	140	99	1	710	3	61174	1024	724	7.32	5197	21.96	20.5	84.1	17.2
2021-11-24	8507	141	150	1	738	3	62272	1032	1098	7.32	5402	21.96	19.6	87.0	17.7
2021-11-25	8608	142	101	1	675	3	63011	1039	739	7.32	4941	21.96	23.9	87.0	0.1
2021-11-26	8719	143	111	1	668	4	63824	1046	812	7.32	4889	29.28	20.0	84.4	-3.0
2021-11-27	8778	144	59	1	650	5	64255	1054	431	7.32	4758	36.6	21.4	90.5	-8.6
2021-11-28	8812	145	34	1	629	6	64504	1061	248	7.32	4604	43.92	22.5	90.0	-10.8
2021-11-29	8846	145	34	0	588	6	64753	1061	248	0.0	4304	43.92	26.2	92.9	-17.5
2021-11-30	8989	145	143	0	632	5	65800	1061	1046	0.0	4626	36.6	28.0	86.0	-11.0
2021-12-01	9091	145	102	0	584	4	66547	1061	746	0.0	4274	29.28	27.5	90.2	-20.9
2021-12-02	9176	145	85	0	568	3	67169	1061	622	0.0	4157	21.96	30.0	96.0	-15.9
2021-12-03	9260	145	84	0	541	2	67784	1061	614	0.0	3960	14.64	22.0	88.0	-19.0
2021-12-04	9334	145	74	0	556	1	68325	1061	541	0.0	4069	7.32	26.0	82.0	-14.5
2021-12-05	9374	145	40	0	562	0	68618	1061	292	0.0	4113	0.0	26.0	82.0	-10.7
2021-12-06	9432	147	58	2	586	2	69043	1076	424	14.64	4289	14.64	28.0	88.0	-0.3
2021-12-07	9541	147	109	0	552	2	69841	1076	797	0.0	4040	14.64	30.8	82.7	-12.7
2021-12-08	9632	147	91	0	541	2	70507	1076	666	0.0	3960	14.64	29.4	88.2	-7.4
2021-12-09	9697	147	65	0	521	2	70983	1076	475	0.0	3813	14.64	28.6	89.8	-8.3
2021-12-10	9751	148	54	1	491	3	71378	1083	395	7.32	3594	21.96	24.5	91.8	-9.2
2021-12-11	9812	148	61	0	478	3	71824	1083	446	0.0	3499	21.96	27.7	95.7	-14.0
2021-12-12	9825	148	13	0	451	3	71920	1083	95	0.0	3301	21.96	27.7	93.6	-19.8
2021-12-13	9849	148	24	0	417	1	72095	1083	175	0.0	3052	7.32	27.9	93.0	-28.8
2021-12-14	9929	148	80	0	388	1	72681	1083	585	0.0	2840	7.32	28.3	93.5	-29.7
2021-12-15	9983	148	54	0	351	1	73076	1083	395	0.0	2569	7.32	25.0	87.5	-35.1
2021-12-16	10034	148	51	0	337	1	73449	1083	373	0.0	2466	7.32	23.4	91.5	-35.3
2021-12-17	10082	148	48	0	331	0	73801	1083	351	0.0	2422	0.0	25.6	97.7	-32.6
2021-12-18	10135	148	53	0	323	0	74189	1083	387	0.0	2364	0.0	28.9	95.6	-32.4
2021-12-19	10148	148	13	0	323	0	74284	1083	95	0.0	2364	0.0	28.9	91.1	-28.4
2021-12-20	10172	148	24	0	323	0	74460	1083	175	0.0	2364	0.0	26.1	95.7	-22.5
2021-12-21	10254	148	82	0	325	0	75060	1083	600	0.0	2379	0.0	21.3	78.7	-16.2
2021-12-22	10297	148	43	0	314	0	75375	1083	314	0.0	2298	0.0	19.1	80.9	-10.5
2021-12-23	10349	148	52	0	315	0	75755	1083	380	0.0	2305	0.0	20.9	88.4	-6.5
2021-12-24	10386	148	37	0	304	0	76026	1083	270	0.0	2225	0.0	18.2	95.5	-8.2
2021-12-25	10396	148	10	0	261	0	76099	1083	73	0.0	1910	0.0	18.6	97.7	-19.2
2021-12-26	10416	148	20	0	268	0	76246	1083	146	0.0	1961	0.0	20.9	97.7	-17.0
2021-12-27	10469	148	53	0	297	0	76634	1083	387	0.0	2174	0.0	20.5	95.5	-8.0
2021-12-28	10541	148	72	0	287	0	77161	1083	527	0.0	2100	0.0	18.2	86.4	-11.7
2021-12-29	10598	148	57	0	301	0	77578	1083	417	0.0	2203	0.0	17.0	91.5	-4.1
2021-12-30	10661	148	63	0	312	0	78039	1083	461	0.0	2283	0.0	17.0	85.1	-1.0
2021-12-31	10714	149	53	1	328	1	78427	1090	387	7.32	2400	7.32	17.0	83.0	7.9
2022-01-01	10732	149	18	0	336	1	78559	1090	131	0.0	2459	7.32	16.7	85.4	28.7
2022-01-02	10740	149	8	0	324	1	78617	1090	58	0.0	2371	7.32	15.1	79.2	20.9
2022-01-03	10795	149	55	0	326	1	79020	1090	402	0.0	2386	7.32	15.7	82.4	9.8
2022-01-04	10917	149	122	0	376	1	79913	1090	893	0.0	2752	7.32	13.5	84.6	31.0
2022-01-05	11038	149	121	0	440	1	80799	1090	885	0.0	3220	7.32	11.8	72.5	46.2
2022-01-06	11103	149	65	0	442	1	81275	1090	475	0.0	3235	7.32	13.5	80.8	41.7
2022-01-07	11233	149	130	0	519	0	82226	1090	951	0.0	3799	0.0	15.7	84.3	58.2
2022-01-08	11324	149	91	0	592	0	82892	1090	666	0.0	4333	0.0	16.0	82.0	76.2
2022-01-09	11413	149	89	0	673	0	83544	1090	651	0.0	4926	0.0	18.0	80.0	107.7
2022-01-10	11534	149	121	0	739	0	84430	1090	885	0.0	5409	0.0	15.6	93.3	126.7
2022-01-11	11686	149	152	0	769	0	85542	1090	1112	0.0	5629	0.0	16.7	93.8	104.5
2022-01-12	11844	149	158	0	806	0	86699	1090	1156	0.0	5900	0.0	16.7	89.6	83.2
2022-01-13	12070	149	226	0	967	0	88353	1090	1654	0.0	7078	0.0	14.9	83.0	118.8
2022-01-14	12244	149	174	0	1011	0	89627	1090	1273	0.0	7400	0.0	14.9	97.9	94.8
2022-01-15	12315	149	71	0	991	0	90147	1090	519	0.0	7254	0.0	12.5	83.3	67.4
2022-01-16	12378	149	63	0	965	0	90608	1090	461	0.0	7063	0.0	15.2	87.0	43.4
2022-01-17	12435	149	57	0	901	0	91025	1090	417	0.0	6595	0.0	15.7	78.4	21.9
