Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Flensburg (Kreisfreie Stadt)	Schleswig-Holstein	89934	3252	39	36159	433	0.0	88.1	12.2
Kiel (Kreisfreie Stadt)	Schleswig-Holstein	246601	8475	117	34367	474	2.4	74.4	
Lübeck (Kreisfreie Stadt)	Schleswig-Holstein	215846	7846	108	36349	500	8.3	87.2	12.6
Neumünster (Kreisfreie Stadt)	Schleswig-Holstein	79905	2940	25	36793	312	0.0	92.0	4.7
Dithmarschen (Kreis)	Schleswig-Holstein	133251	3039	58	22806	435	5.3	94.7	
Herzogtum Lauenburg (Kreis)	Schleswig-Holstein	199152	7205	122	36178	612	0.0	88.9	10.3
Nordfriesland (Kreis)	Schleswig-Holstein	167147	3929	90	23506	538	12.5	79.2	
Ostholstein (Kreis)	Schleswig-Holstein	201487	4406	88	21867	436	2.2	73.3	17.9
Pinneberg (Kreis)	Schleswig-Holstein	317085	14036	397	44265	1252	5.9	88.2	14.2
Plön (Kreis)	Schleswig-Holstein	129353	2200	36	17007	278	0.0	100.0	54.8
Rendsburg-Eckernförde (Kreis)	Schleswig-Holstein	274765	5886	67	21421	243	2.4	64.3	32.8
Schleswig-Flensburg (Kreis)	Schleswig-Holstein	202647	3949	63	19487	310	0.0	83.3	
Segeberg (Kreis)	Schleswig-Holstein	278007	9254	177	33286	636	2.4	69.4	28.9
Steinburg (Kreis)	Schleswig-Holstein	130706	3224	48	24666	367	2.6	87.2	7.6
Stormarn (Kreis)	Schleswig-Holstein	244989	9550	325	38981	1326	3.1	75.0	13.0
Saarbrücken (Landkreis)	Saarland	327502	20364	494	62179	1508	12.5	87.5	7.3
Merzig-Wadern (Landkreis)	Saarland	103471	4653	68	44969	657	0.0	100.0	13.8
Neunkirchen (Landkreis)	Saarland	131172	7098	131	54112	998	2.9	88.6	8.5
Saarlouis (Landkreis)	Saarland	193732	11470	169	59205	872	1.7	65.0	7.3
Saarpfalz-Kreis (Landkreis)	Saarland	141656	6545	116	46203	818	5.8	87.8	12.2
St. Wendel (Landkreis)	Saarland	86458	4143	114	47919	1318	7.1	92.9	16.5
Berlin Reinickendorf (Bezirk)	Berlin	259720	20175	316	77679	1216	14.3	92.0	13.3
Berlin Charlottenburg-Wilmersdorf (Bezirk)	Berlin	316223	21183	325	66987	1027	14.3	92.0	37.7
Berlin Treptow-Köpenick (Bezirk)	Berlin	272992	13860	224	50770	820	14.3	92.0	18.0
Berlin Pankow (Bezirk)	Berlin	404187	22070	226	54603	559	14.3	92.0	17.1
Berlin Neukölln (Bezirk)	Berlin	318509	29209	433	91705	1359	14.3	92.0	
Berlin Lichtenberg (Bezirk)	Berlin	292005	16752	274	57368	938	14.3	92.0	19.8
Berlin Marzahn-Hellersdorf (Bezirk)	Berlin	274076	14825	255	54090	930	14.3	92.0	
Berlin Spandau (Bezirk)	Berlin	239374	19168	269	80075	1123	14.3	92.0	14.6
Berlin Steglitz-Zehlendorf (Bezirk)	Berlin	291915	16747	431	57369	1476	14.3	92.0	
Berlin Mitte (Bezirk)	Berlin	374581	31274	355	83490	947	14.3	92.0	21.3
Berlin Friedrichshain-Kreuzberg (Bezirk)	Berlin	279210	21718	176	77783	630	14.3	92.0	34.6
Berlin Tempelhof-Schöneberg (Bezirk)	Berlin	341296	24253	489	71061	1432	14.3	92.0	54.8
Brandenburg an der Havel (Kreisfreie Stadt)	Brandenburg	72040	3084	95	42809	1318	6.2	92.3	10.5
Cottbus (Kreisfreie Stadt)	Brandenburg	98693	7760	217	78627	2198	13.6	94.3	8.7
Frankfurt (Oder) (Kreisfreie Stadt)	Brandenburg	57015	2993	113	52494	1981	33.3	83.3	17.5
Potsdam (Kreisfreie Stadt)	Brandenburg	182112	9824	250	53944	1372	13.2	79.4	18.1
Barnim (Landkreis)	Brandenburg	187343	8383	254	44746	1355	6.1	89.4	17.9
Dahme-Spreewald (Landkreis)	Brandenburg	173316	9761	265	56319	1528	20.6	85.3	20.5
Elbe-Elster (Landkreis)	Brandenburg	101085	10045	258	99371	2552	0.0	91.7	12.9
Havelland (Landkreis)	Brandenburg	164693	8540	194	51854	1177	9.5	66.7	17.6
Märkisch-Oderland (Landkreis)	Brandenburg	197195	9353	288	47430	1460	8.7	87.0	
Oberhavel (Landkreis)	Brandenburg	214234	11472	319	53548	1489	8.1	73.0	7.2
Oberspreewald-Lausitz (Landkreis)	Brandenburg	108396	9590	265	88471	2444	35.3	100.0	17.7
Oder-Spree (Landkreis)	Brandenburg	179276	10975	325	61218	1812	14.1	79.7	9.6
Ostprignitz-Ruppin (Landkreis)	Brandenburg	98808	5440	158	55056	1599	9.5	90.5	56.6
Potsdam-Mittelmark (Landkreis)	Brandenburg	217954	11212	224	51442	1027	6.5	84.8	5.7
Prignitz (Landkreis)	Brandenburg	76096	4212	165	55351	2168	7.1	64.3	10.3
Spree-Neiße (Landkreis)	Brandenburg	113011	9914	229	87725	2026	16.7	77.8	28.8
Teltow-Fläming (Landkreis)	Brandenburg	171554	9444	222	55049	1294	13.3	93.3	11.3
Uckermark (Landkreis)	Brandenburg	118250	5318	171	44972	1446	23.1	69.2	9.4
Rostock (Kreisfreie Stadt)	Mecklenburg-Vorpommern	209061	5875	63	28101	301	8.1	73.0	
Schwerin (Kreisfreie Stadt)	Mecklenburg-Vorpommern	95609	3603	115	37684	1202	1.9	96.2	8.6
Mecklenburgische Seenplatte (Landkreis)	Mecklenburg-Vorpommern	258057	10886	168	42184	651	14.7	88.0	
Rostock (Landkreis)	Mecklenburg-Vorpommern	217072	7034	183	32403	843	11.1	77.8	39.7
Vorpommern-Rügen (Landkreis)	Mecklenburg-Vorpommern	225383	6735	98	29882	434	17.9	71.4	16.3
Nordwestmecklenburg (Landkreis)	Mecklenburg-Vorpommern	157975	5495	88	34783	557	11.8	70.6	
Vorpommern-Greifswald (Landkreis)	Mecklenburg-Vorpommern	235773	12564	298	53288	1263	8.5	86.4	
Ludwigslust-Parchim (Landkreis)	Mecklenburg-Vorpommern	211844	8139	273	38419	1288	4.0	83.2	
Chemnitz (Kreisfreie Stadt)	Sachsen	244401	22337	567	91394	2319	15.2	91.8	17.6
Erzgebirgskreis (Landkreis)	Sachsen	331917	42086	981	126796	2955	40.0	85.6	34.9
Mittelsachsen (Landkreis)	Sachsen	301474	33151	724	109963	2401	42.2	93.3	18.3
Vogtlandkreis (Landkreis)	Sachsen	223905	23320	853	104151	3809	21.3	86.9	10.3
Zwickau (Landkreis)	Sachsen	312033	34884	1093	111795	3502	26.0	86.0	
Dresden (Kreisfreie Stadt)	Sachsen	556227	46628	1194	83829	2146	22.5	91.5	
Bautzen (Landkreis)	Sachsen	298010	38311	966	128556	3241	36.9	76.9	
Görlitz (Landkreis)	Sachsen	250558	27880	1199	111271	4785	30.2	76.2	
Meißen (Landkreis)	Sachsen	240371	25536	655	106235	2724	42.9	87.3	14.4
Sächsische Schweiz-Osterzgebirge (Landkreis)	Sachsen	244722	31541	1025	128885	4188	62.1	93.1	24.6
Leipzig (Kreisfreie Stadt)	Sachsen	597493	32122	552	53761	923	11.2	87.2	21.5
Leipzig (Landkreis)	Sachsen	258386	21476	376	83115	1455	19.0	98.3	6.7
Nordsachsen (Landkreis)	Sachsen	197444	17911	412	90714	2086	16.1	85.7	10.9
Dessau-Roßlau (Kreisfreie Stadt)	Sachsen-Anhalt	79354	4325	125	54502	1575	2.9	85.7	
Halle (Saale) (Kreisfreie Stadt)	Sachsen-Anhalt	237865	14593	367	61349	1542	7.5	87.3	8.6
Magdeburg (Kreisfreie Stadt)	Sachsen-Anhalt	235775	9223	170	39117	721	4.0	91.0	10.2
Altmarkkreis Salzwedel (Landkreis)	Sachsen-Anhalt	82687	4344	95	52535	1148	26.7	93.3	46.3
Anhalt-Bitterfeld (Landkreis)	Sachsen-Anhalt	157217	8985	206	57150	1310	18.2	69.7	
Börde (Landkreis)	Sachsen-Anhalt	170567	7737	142	45360	832	13.3	93.3	51.0
Burgenlandkreis (Landkreis)	Sachsen-Anhalt	177590	16669	621	93862	3496	24.1	89.7	14.8
Harz (Landkreis)	Sachsen-Anhalt	210975	11169	301	52939	1426	15.4	96.2	9.3
Jerichower Land (Landkreis)	Sachsen-Anhalt	89403	4312	163	48231	1823	18.2	100.0	20.0
Mansfeld-Südharz (Landkreis)	Sachsen-Anhalt	133690	8294	239	62039	1787	42.3	92.3	7.3
Saalekreis (Landkreis)	Sachsen-Anhalt	183434	13304	372	72527	2027	36.8	78.9	12.8
Salzlandkreis (Landkreis)	Sachsen-Anhalt	187457	11858	338	63257	1803	14.7	100.0	18.5
Stendal (Landkreis)	Sachsen-Anhalt	110485	6021	223	54496	2018	8.3	70.8	50.0
Wittenberg (Landkreis)	Sachsen-Anhalt	124185	8569	303	69001	2439	9.4	71.9	10.3
Erfurt (Kreisfreie Stadt)	Thüringen	213692	14075	290	65865	1357	34.6	87.2	21.8
Gera (Kreisfreie Stadt)	Thüringen	92126	7747	230	84091	2496	31.2	91.7	22.3
Jena (Kreisfreie Stadt)	Thüringen	110731	6239	94	56343	848	17.6	88.9	
Suhl (Kreisfreie Stadt)	Thüringen	36395	2898	122	79626	3352	34.4	71.9	15.4
Weimar (Kreisfreie Stadt)	Thüringen	65098	4077	111	62628	1705	42.9	78.6	
Eichsfeld (Landkreis)	Thüringen	99463	8331	259	83759	2603	35.3	70.6	
Nordhausen (Landkreis)	Thüringen	82456	3969	71	48134	861	26.9	67.3	13.6
Wartburgkreis (Landkreis)	Thüringen	159937	13959	336	87278	2100	4.2	79.2	47.4
Unstrut-Hainich-Kreis (Landkreis)	Thüringen	101698	9177	279	90237	2743	35.3	76.5	36.7
Kyffhäuserkreis (Landkreis)	Thüringen	73522	5644	153	76766	2081	16.7	100.0	19.1
Schmalkalden-Meiningen (Landkreis)	Thüringen	124241	13382	413	107710	3324	47.6	92.9	
Gotha (Landkreis)	Thüringen	134563	12780	216	94974	1605	63.2	89.5	
Sömmerda (Landkreis)	Thüringen	69107	5440	147	78718	2127	16.7	100.0	
Hildburghausen (Landkreis)	Thüringen	62656	7288	276	116317	4405	66.7	100.0	40.1
Ilm-Kreis (Landkreis)	Thüringen	105606	9311	246	88167	2329	29.4	64.7	
Weimarer Land (Landkreis)	Thüringen	82291	5820	88	70724	1069	13.1	92.9	13.3
Sonneberg (Landkreis)	Thüringen	57044	6218	181	109003	3172	50.0	100.0	25.2
Saalfeld-Rudolstadt (Landkreis)	Thüringen	102139	8735	321	85520	3142	59.1	81.8	15.3
Saale-Holzland-Kreis (Landkreis)	Thüringen	82816	6693	152	80817	1835	0.0	62.5	16.6
Saale-Orla-Kreis (Landkreis)	Thüringen	79632	8544	201	107293	2524	0.0	66.7	16.4
Greiz (Landkreis)	Thüringen	96668	10167	248	105174	2565	30.0	100.0	12.5
Altenburger Land (Landkreis)	Thüringen	88356	9362	321	105957	3633	18.8	87.5	13.5
Hamburg (Kreisfreie Stadt)	Hamburg	1852478	106351	1856	57410	1001	8.2	85.0	
Braunschweig (Kreisfreie Stadt)	Niedersachsen	248561	8763	199	35254	800	2.3	81.4	22.1
Salzgitter (Kreisfreie Stadt)	Niedersachsen	103866	7344	87	70706	837	3.4	93.1	7.4
Wolfsburg (Kreisfreie Stadt)	Niedersachsen	123840	5946	97	48013	783	21.9	93.8	44.1
Gifhorn (Landkreis)	Niedersachsen	177227	8719	202	49196	1139	50.0	100.0	22.4
Goslar (Landkreis)	Niedersachsen	134688	3672	139	27263	1032	12.5	95.8	8.4
Helmstedt (Landkreis)	Niedersachsen	91518	3210	99	35075	1081	5.9	94.1	12.1
Northeim (Landkreis)	Niedersachsen	131772	3756	66	28503	500	10.0	80.0	
Peine (Landkreis)	Niedersachsen	135844	7085	106	52155	780	0.0	66.7	21.9
Wolfenbüttel (Landkreis)	Niedersachsen	119361	3747	102	31392	854	12.5	87.5	46.0
Göttingen (Landkreis)	Niedersachsen	323900	10817	294	33396	907	10.5	78.2	12.3
Hannover (Landkreis)	Niedersachsen	1155330	63779	1117	55204	966	7.7	91.6	22.7
Diepholz (Landkreis)	Niedersachsen	218072	8914	112	40876	513	0.0	82.4	
Hameln-Pyrmont (Landkreis)	Niedersachsen	148580	5736	103	38605	693	5.4	82.4	7.6
Hildesheim (Landkreis)	Niedersachsen	275464	11688	306	42430	1110	2.6	89.5	16.5
Holzminden (Landkreis)	Niedersachsen	70207	2406	67	34270	954	18.2	81.8	
Nienburg (Weser) (Landkreis)	Niedersachsen	121645	4845	165	39829	1356	0.0	92.9	21.7
Schaumburg (Landkreis)	Niedersachsen	158406	6545	86	41317	542	3.7	85.2	
Celle (Landkreis)	Niedersachsen	179386	6649	86	37065	479	10.0	83.3	24.9
Cuxhaven (Landkreis)	Niedersachsen	198826	6073	181	30544	910	0.0	50.0	41.4
Harburg (Landkreis)	Niedersachsen	256016	9314	124	36380	484	9.4	90.6	31.9
Lüchow-Dannenberg (Landkreis)	Niedersachsen	48503	1253	27	25833	556	33.3	100.0	
Lüneburg (Landkreis)	Niedersachsen	184235	5228	73	28376	396	0.0	86.7	11.8
Osterholz (Landkreis)	Niedersachsen	114640	3518	67	30687	584	36.4	90.9	13.0
Rotenburg (Wümme) (Landkreis)	Niedersachsen	164486	5209	102	31668	620	0.0	86.7	
Heidekreis (Landkreis)	Niedersachsen	140885	4381	111	31096	787	10.0	65.0	20.0
Stade (Landkreis)	Niedersachsen	205357	7280	141	35450	686	3.2	67.7	48.9
Uelzen (Landkreis)	Niedersachsen	92566	2923	116	31577	1253	5.3	94.7	13.0
Verden (Landkreis)	Niedersachsen	137574	5813	74	42253	537	13.3	73.3	10.9
Delmenhorst (Kreisfreie Stadt)	Niedersachsen	77503	4695	73	60578	941	6.2	93.8	47.5
Emden (Kreisfreie Stadt)	Niedersachsen	49874	1722	16	34527	320	10.5	57.9	
Oldenburg (Oldb) (Kreisfreie Stadt)	Niedersachsen	169605	5975	54	35228	318	9.3	92.4	
Osnabrück (Kreisfreie Stadt)	Niedersachsen	164223	9352	108	56946	657	10.8	91.7	
Wilhelmshaven (Kreisfreie Stadt)	Niedersachsen	75189	2663	58	35417	771	10.7	85.7	
Ammerland (Landkreis)	Niedersachsen	125643	4113	70	32735	557	6.1	75.8	7.9
Aurich (Landkreis)	Niedersachsen	190178	4797	63	25223	331	2.7	64.9	7.4
Cloppenburg (Landkreis)	Niedersachsen	172632	14613	178	84648	1031	21.7	65.2	
Emsland (Landkreis)	Niedersachsen	328930	17155	216	52153	656	2.4	75.9	23.1
Friesland (Landkreis)	Niedersachsen	98971	2136	43	21582	434	6.5	67.7	6.0
Grafschaft Bentheim (Landkreis)	Niedersachsen	137891	6943	129	50351	935	0.0	92.6	6.7
Leer (Landkreis)	Niedersachsen	171483	5822	68	33950	396	3.3	60.0	33.5
Oldenburg (Landkreis)	Niedersachsen	131467	6283	119	47791	905	0.0	80.0	51.0
Osnabrück (Landkreis)	Niedersachsen	359471	19606	321	54541	892	8.0	88.6	
Vechta (Landkreis)	Niedersachsen	143698	10879	99	75707	688	13.9	77.8	8.5
Wesermarsch (Landkreis)	Niedersachsen	88524	3927	118	44360	1332	9.1	63.6	12.0
Wittmund (Landkreis)	Niedersachsen	57384	1599	35	27864	609	0.0	87.5	
Bremen (Kreisfreie Stadt)	Bremen	566573	29923	413	52814	728	9.4	93.7	12.3
Bremerhaven (Kreisfreie Stadt)	Bremen	113557	7307	124	64346	1091	10.4	93.8	
Düsseldorf (Kreisfreie Stadt)	Nordrhein-Westfalen	620523	37240	518	60013	834	7.7	94.3	21.5
Duisburg (Kreisfreie Stadt)	Nordrhein-Westfalen	495885	36766	712	74142	1435	9.3	84.1	28.3
Essen (Kreisfreie Stadt)	Nordrhein-Westfalen	582415	34390	617	59047	1059	8.2	92.4	35.3
Krefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	226844	15341	193	67627	850	8.3	85.7	19.4
Mönchengladbach (Kreisfreie Stadt)	Nordrhein-Westfalen	259665	15631	251	60196	966	20.2	93.3	
Mülheim an der Ruhr (Kreisfreie Stadt)	Nordrhein-Westfalen	170921	10700	243	62602	1421	2.9	88.2	17.6
Oberhausen (Kreisfreie Stadt)	Nordrhein-Westfalen	209566	13786	388	65783	1851	8.6	80.0	19.4
Remscheid (Kreisfreie Stadt)	Nordrhein-Westfalen	111516	7743	186	69433	1667	7.7	92.3	
Solingen (Kreisfreie Stadt)	Nordrhein-Westfalen	159193	12077	210	75863	1319	11.1	88.9	9.6
Wuppertal (Kreisfreie Stadt)	Nordrhein-Westfalen	355004	27432	512	77272	1442	5.4	82.6	15.8
Kleve (Kreis)	Nordrhein-Westfalen	313586	14786	209	47151	666	10.4	85.1	51.3
Mettmann (Kreis)	Nordrhein-Westfalen	484322	31934	796	65935	1643	7.9	82.5	11.7
Rhein-Kreis Neuss (Kreis)	Nordrhein-Westfalen	452001	24895	383	55077	847	9.9	88.1	40.6
Viersen (Kreis)	Nordrhein-Westfalen	298536	15110	315	50613	1055	8.3	94.4	24.2
Wesel (Kreis)	Nordrhein-Westfalen	460113	22642	327	49209	710	14.6	87.0	31.1
Bonn (Kreisfreie Stadt)	Nordrhein-Westfalen	330579	19505	274	59002	828	8.3	97.2	10.6
Köln (Kreisfreie Stadt)	Nordrhein-Westfalen	1083498	74372	789	68640	728	12.7	92.5	32.6
Leverkusen (Kreisfreie Stadt)	Nordrhein-Westfalen	163905	11700	120	71382	732	5.8	91.3	29.1
Städteregion Aachen (Kreis)	Nordrhein-Westfalen	556631	34570	623	62105	1119	5.7	93.2	
Düren (Kreis)	Nordrhein-Westfalen	265140	17244	307	65037	1157	6.3	81.0	29.8
Rhein-Erft-Kreis (Kreis)	Nordrhein-Westfalen	469611	27111	436	57730	928	8.3	85.0	19.2
Euskirchen (Kreis)	Nordrhein-Westfalen	194359	10351	253	53257	1301	14.3	96.4	20.6
Heinsberg (Kreis)	Nordrhein-Westfalen	256458	15503	402	60450	1567	20.0	97.5	16.0
Oberbergischer Kreis (Kreis)	Nordrhein-Westfalen	271699	19523	283	71855	1041	9.2	84.2	13.1
Rheinisch-Bergischer Kreis (Kreis)	Nordrhein-Westfalen	283275	14654	195	51730	688	10.0	90.0	24.6
Rhein-Sieg-Kreis (Kreis)	Nordrhein-Westfalen	600375	31633	592	52688	986	9.3	94.2	46.7
Bottrop (Kreisfreie Stadt)	Nordrhein-Westfalen	117388	7068	129	60210	1098	9.3	72.1	
Gelsenkirchen (Kreisfreie Stadt)	Nordrhein-Westfalen	259105	20298	444	78338	1713	10.3	82.5	25.0
Münster (Kreisfreie Stadt)	Nordrhein-Westfalen	316403	11478	136	36276	429	5.0	95.0	30.3
Borken (Kreis)	Nordrhein-Westfalen	371898	18530	295	49825	793	10.6	83.3	15.6
Coesfeld (Kreis)	Nordrhein-Westfalen	220712	7248	104	32839	471	3.2	83.9	10.3
Recklinghausen (Kreis)	Nordrhein-Westfalen	613599	40031	1026	65239	1672	8.4	85.8	45.6
Steinfurt (Kreis)	Nordrhein-Westfalen	448197	22780	345	50825	769	3.8	74.5	
Warendorf (Kreis)	Nordrhein-Westfalen	277417	15368	271	55396	976	8.3	70.8	24.9
Bielefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	333509	22054	385	66127	1154	10.9	94.2	
Gütersloh (Kreis)	Nordrhein-Westfalen	364818	26938	347	73839	951	15.4	88.5	
Herford (Kreis)	Nordrhein-Westfalen	250547	15300	203	61066	810	7.1	83.9	14.7
Höxter (Kreis)	Nordrhein-Westfalen	139729	6760	158	48379	1130	8.6	88.6	
Lippe (Kreis)	Nordrhein-Westfalen	346970	23902	430	68887	1239	26.0	96.0	42.8
Minden-Lübbecke (Kreis)	Nordrhein-Westfalen	310270	22089	319	71192	1028	9.7	86.5	21.9
Paderborn (Kreis)	Nordrhein-Westfalen	308335	14688	169	47636	548	12.9	85.9	19.0
Bochum (Kreisfreie Stadt)	Nordrhein-Westfalen	364454	21793	283	59796	776	9.1	91.4	
Dortmund (Kreisfreie Stadt)	Nordrhein-Westfalen	587696	37889	429	64470	729	5.2	91.0	15.1
Hagen (Kreisfreie Stadt)	Nordrhein-Westfalen	188687	16427	345	87059	1828	5.8	88.4	33.9
Hamm (Kreisfreie Stadt)	Nordrhein-Westfalen	178967	13264	222	74114	1240	5.3	76.6	14.1
