State	Code	Population	Pop Density	Date_Latest	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	DoublingTime_Cases_Last_Week_Per_100000	Slope_Cases_Last_Week_Percent	Slope_Deaths_Last_Week_Percent	Cases_Last_Week_7Day_Percent
Brandenburg	BB	2511900	84.0	2021-11-01	125353	3926	137	2	49903	1562	20.7	3.4	2.0	31.1
Berlin	BE	3644800	4055.0	2021-11-01	225044	3709	932	1	61743	1017	28.3	2.5	-1.5	25.5
Baden-Württemberg	BW	11069500	308.0	2021-11-01	637267	11003	762	0	57569	993	24.7	2.9	-6.5	24.8
Bayern	BY	13076700	184.0	2021-11-01	825571	16086	1300	0	63132	1230	30.0	2.4	-7.2	22.7
Bremen	HB	683000	1624.0	2021-11-01	35470	532	36	0	51932	778	23.0	3.0		25.0
Hessen	HE	6265800	296.0	2021-11-01	356564	7862	540	0	56906	1254	18.6	3.9	-10.2	37.6
Hamburg	HH	1847253	2424.0	2021-11-01	99067	1822	22	0	53629	986	57.3	1.2	-7.9	5.1
Mecklenburg-Vorpommern	MV	1609700	69.0	2021-11-01	53588	1252	67	0	33290	777	12.6	5.6	-8.1	47.9
Niedersachsen	NI	7982400	167.0	2021-11-01	321620	6089	443	0	40291	762	34.1	2.1	-15.9	17.0
Nordrhein-Westfalen	NW	17932700	525.0	2021-11-01	1016517	18222	732	1	56685	1016	20.4	3.5	-8.0	38.3
Rheinland-Pfalz	RP	4084800	205.0	2021-11-01	193819	4094	67	0	47448	1002	39.3	1.8	-3.9	21.6
Schleswig-Holstein	SH	2896700	183.0	2021-11-01	82287	1728	168	0	28407	596	29.7	2.4	-8.3	18.6
Saarland	SL	990500	387.0	2021-11-01	49990	1067	51	0	50469	1077	14.3	5.0	9.4	38.4
Sachsen	SN	4077900	221.0	2021-11-01	329369	10334	498	0	80769	2534	29.4	2.4	-4.2	29.4
Sachsen-Anhalt	ST	2208300	109.0	2021-11-01	112902	3585	293	0	51126	1623	20.1	3.5	-7.0	24.8
Thüringen	TH	2143100	133.0	2021-11-01	153593	4522	657	1	71668	2110	23.8	3.0	-10.5	24.9
# Deutschland	DE-total	83019200	232.0	2021-11-01	4618021	95833	6705	5	55625	1154	25.4	2.8	-6.6	26.7
