	Covid_Fälle	Covid_Fälle_Proz	Covid_Tote	Covid_Tote_Proz	Bevölkerung	Bev_Proz	ICU	ICU_Proz
0-4	114328.0	3.3						
0-9	424848.0	12.2	8.0	0.04	7589000.0	9.1	8.0	0.4
10-14	342672.0	9.8						
10-19	587688.0	16.8	9.0	0.045	7706000.0	9.3	8.0	0.4
15-19	245016.0	7.0						
20-	1012536.0	29.0	17.0	0.085	15295000.0	18.4	16.0	0.8
20-24	238383.0	6.8						
20-29	477795.0	13.7	24.0	0.12	9801000.0	11.8	38.0	1.8
20-40	1051712.0	30.1	175.0	0.873	20447000.0	24.6	148.0	7.2
25-29	239412.0	6.8						
30-	1490331.0	42.6	41.0	0.204	25096000.0	30.2	54.0	2.6
30-34	284243.0	8.1						
30-39	573917.0	16.4	151.0	0.753	10646000.0	12.8	110.0	5.3
35-39	289674.0	8.3						
40-	2064248.0	59.1	192.0	0.958	35742000.0	43.1	164.0	8.0
40-44	277443.0	7.9						
40-49	505554.0	14.5	379.0	1.89	10426000.0	12.6	223.0	10.8
45-49	228111.0	6.5						
5-9	310520.0	8.9						
50-54	229418.0	6.6						
50-59	441125.0	12.6	1170.0	5.835	13474000.0	16.2	454.0	22.1
55-59	211707.0	6.1						
60-64	152984.0	4.4						
60-69	247981.0	7.1	2428.0	12.109	10302000.0	12.4	578.0	28.1
65-69	94997.0	2.7						
70-74	70195.0	2.0						
70-79	120940.0	3.5	4137.0	20.631	7686000.0	9.3	430.0	20.9
75-79	50745.0	1.5						
80+	113669.0	3.3	11746.0	58.578	5390000.0	6.5	209.0	10.2
80-84	56548.0	1.6						
80-89	90844.0	2.6	8262.0	41.203				
85-89	34296.0	1.0						
90+	22825.0	0.7	3484.0	17.375				
